year,month,day,rainfall_mm,max_temp,min_temp,solar_exp
2013,6,1,0,15.8,6.9,2.8
2013,6,2,5,15.7,10.4,8
2013,6,3,0.2,14.8,10.7,5.2
2013,6,4,0.2,15,11.1,3.8
2013,6,5,0,14.6,11.9,4.9
2013,6,6,0,17.3,12.6,6.2
2013,6,7,13,14.5,10.9,6.1
2013,6,8,0.6,15.7,5,8.2
2013,6,9,0,14.4,5.3,8.3
2013,6,10,0,16.9,6.5,7.6
2013,6,11,0,14.8,10.2,3.1
2013,6,12,0.2,13.3,8.7,2.7
2013,6,13,9.6,12.8,10.8,2.5
2013,6,14,9.2,13.8,11.3,5.7
2013,6,15,0,14.2,8.2,4.3
2013,6,16,0.6,14.1,7,6.5
2013,6,17,1,11.6,6,2.8
2013,6,18,2,14.8,7.9,6.7
2013,6,19,0,14.1,3.7,8.1
2013,6,20,0,14.9,2.4,8.2
2013,6,21,0,15,2.9,8
2013,6,22,0,12.7,2.4,8.1
2013,6,23,0,12.3,1.3,8
2013,6,24,0,12.3,1.8,6.2
2013,6,25,0,16.4,3.5,7.9
2013,6,26,0,17.6,2.8,8
2013,6,27,0,18.2,4.6,6.9
2013,6,28,0,16.4,7,7.6
2013,6,29,0,13.3,6.6,4.6
2013,6,30,0,18.3,5.2,7.2
2013,7,1,0.2,17.9,7.9,3.8
2013,7,2,1.6,18.8,12.3,8.2
2013,7,3,0,16.2,9.5,8.7
2013,7,4,0,16.8,9.6,3
2013,7,5,0.6,14.1,9,6.5
2013,7,6,0.2,15.6,9.8,5.9
2013,7,7,1.2,13.6,6.5,5.8
2013,7,8,2,13.9,4.3,8.5
2013,7,9,0,13.6,3,9.1
2013,7,10,0,15.3,3,9.1
2013,7,11,0,16.3,4,7.7
2013,7,12,0,17.3,4.9,8.4
2013,7,13,0,15.4,7.9,2.9
2013,7,14,17,16.3,11,2.6
2013,7,15,1.4,18.5,12.3,6.7
2013,7,16,0.2,16.8,9.8,6.5
2013,7,17,0,18.7,10,6.8
2013,7,18,0,23.8,11,5.9
2013,7,19,6.6,16.9,14.3,7.6
2013,7,20,13.4,9.9,7.8,3.2
2013,7,21,9.8,10.7,5.5,9.8
2013,7,22,0,14.7,6.2,7.1
2013,7,23,3,12.9,8.3,5
2013,7,24,0,14,10.3,5.9
2013,7,25,0.2,12.5,3.8,8.7
2013,7,26,0.2,15,7.1,8.3
2013,7,27,0,14.2,8.8,8.5
2013,7,28,0,18.6,10.7,4.8
2013,7,29,5.2,19.2,12,10.5
2013,7,30,1.4,14.4,10.1,11
2013,7,31,0.2,15,3.3,11.1
2013,8,1,0,14.1,5.7,10.4
2013,8,2,0,14.2,7.6,5.2
2013,8,3,2.6,13.3,7.1,4.9
2013,8,4,12.2,13.7,7.7,7.2
2013,8,5,2.2,15.9,9.6,4.4
2013,8,6,3.8,16,11.2,9.3
2013,8,7,0.6,13.8,6.7,6.9
2013,8,8,15.2,13.4,6.5,12.3
2013,8,9,6.4,12.2,8,2.7
2013,8,10,0,17.9,9.1,11.6
2013,8,11,0,16.3,8.3,11.6
2013,8,12,0,14.1,10.9,9.5
2013,8,13,1.8,16.5,7.9,12
2013,8,14,0,14.4,11.2,4.2
2013,8,15,0.8,16.9,7.5,11.6
2013,8,16,0,17.9,10,13.7
2013,8,17,0,15.7,9.1,9.9
2013,8,18,0.2,17.6,10,9.8
2013,8,19,0.4,12.8,7.3,10.5
2013,8,20,0.6,12.7,5.5,12.3
2013,8,21,0,14.1,7.2,9.2
2013,8,22,0,15.1,9.5,9.8
2013,8,23,3.2,14.8,11.3,4.1
2013,8,24,0.4,16.5,10.6,7.3
2013,8,25,0,17.3,11.4,7.3
2013,8,26,0,19.4,10.5,12.6
2013,8,27,0,20.3,8.7,13
2013,8,28,0,22.4,10.9,11.4
2013,8,29,0,23.8,12.4,7.2
2013,8,30,2.4,19.1,14.7,7.7
2013,8,31,1.4,22.2,10.4,16.4
2013,9,1,0,23.4,13.7,15
2013,9,2,0,18.8,13,15.5
2013,9,3,0,24.2,10.3,14.8
2013,9,4,0,24.1,12.6,11.4
2013,9,5,0,19.7,19.6,2.3
2013,9,6,2.6,15.2,10.9,4.2
2013,9,7,0,17.9,9.8,10
2013,9,8,0,16.8,8.9,16.8
2013,9,9,0.2,23.2,11.6,9.5
2013,9,10,0,16.6,11.7,12
2013,9,11,0.2,16.9,11,12.9
2013,9,12,1,13.9,8.2,13.9
2013,9,13,1,16.4,3.6,13.2
2013,9,14,0,17.5,7.9,14.6
2013,9,15,0,21.9,10.1,17.4
2013,9,16,3.2,16.9,12.8,3.6
2013,9,17,25.4,17.7,11.4,13
2013,9,18,0,19.7,12.7,8.1
2013,9,19,10.8,17.2,10.4,9.3
2013,9,20,1.8,17.1,10.3,12.9
2013,9,21,1.4,19.4,6.5,15.5
2013,9,22,0,21.7,11.8,17.9
2013,9,23,0,24.3,9.6,14
2013,9,24,0,24,13.4,12.6
2013,9,25,0,23.6,16.3,17
2013,9,26,30.2,15.3,12.1,13.7
2013,9,27,0.8,20.3,7,20.7
2013,9,28,2.4,15.9,8.3,17.3
2013,9,29,0.8,21,6.4,20.8
2013,9,30,0,23.8,14.8,4.9
2013,10,1,2.2,16.3,11.3,11.7
2013,10,2,0.2,17.1,9.9,8.7
2013,10,3,1.8,14.7,8.4,15.7
2013,10,4,0.2,21,5.8,22.3
2013,10,5,0.2,25.2,12.7,13.9
2013,10,6,0,17.9,13.2,11.9
2013,10,7,3.2,16.9,8.9,21.3
2013,10,8,0.8,20.8,10.6,22.5
2013,10,9,0,26.7,12.3,19.9
2013,10,10,0,15.5,15.4,2.8
2013,10,11,3.2,20.6,10.2,20.5
2013,10,12,0.2,25.4,10.7,24.1
2013,10,13,0,17,11.1,10.2
2013,10,14,5.8,14.4,7.7,12.8
2013,10,15,1.4,19.4,9.5,18.3
2013,10,16,0,28,12.5,16.9
2013,10,17,1.6,15.3,11,20
2013,10,18,1.6,22,7.2,25.6
2013,10,19,0,26.5,12.4,26
2013,10,20,0,31.6,16.4,11.8
2013,10,21,0,17.4,14.5,3.8
2013,10,22,0.2,16.1,12.2,3.2
2013,10,23,15.4,15.3,12.9,6.4
2013,10,24,3.4,14.3,7.2,17.7
2013,10,25,0.2,15.7,7.9,8.7
2013,10,26,1.4,16.2,9.7,11.4
2013,10,27,0,16.9,10.2,18.1
2013,10,28,0.2,17.6,11.3,9.2
2013,10,29,1.4,16.2,11.8,19.6
2013,10,30,0,18,11.8,15
2013,10,31,0,16.2,12,20.9
2013,11,1,0,20.1,8.5,27.8
2013,11,2,0,24.6,12.2,26.1
2013,11,3,0,16.6,13.4,21.5
2013,11,4,1.2,15.9,9.9,25.1
2013,11,5,0,25,8.4,29.1
2013,11,6,0,30.3,11.1,29.5
2013,11,7,0,25.8,17.7,11.8
2013,11,8,0,17.7,14.4,3
2013,11,9,4.2,15.8,10.3,21.5
2013,11,10,2,16.3,9.3,20.4
2013,11,11,0,18.9,9.7,17
2013,11,12,0.4,16,12.6,4.3
2013,11,13,18.6,14.6,10.3,3.4
2013,11,14,7.8,15.9,11.1,11.9
2013,11,15,0,17,11.5,21.7
2013,11,16,0,17.1,9.4,18.3
2013,11,17,0,18.6,8.5,30.8
2013,11,18,0,26.9,10.3,29.8
2013,11,19,0,30.6,15,26.8
2013,11,20,0,17.8,14.1,9.4
2013,11,21,0.2,22.7,12.1,16.7
2013,11,22,0,21.9,12.9,18.4
2013,11,23,2.6,18.7,13.1,19.9
2013,11,24,6,17.7,11.7,18.5
2013,11,25,0.2,21.7,12.9,30.5
2013,11,26,0,28.2,10.1,27.1
2013,11,27,0,32.7,15,24.6
2013,11,28,0,24.1,20.9,2.1
2013,11,29,9.6,16.7,12,17.9
2013,11,30,0.2,17.9,12.1,29.8
2013,12,1,0,30.8,9.9,28.3
2013,12,2,0,35.5,16.4,30.9
2013,12,3,0,25.4,16.3,14.4
2013,12,4,10.4,21.1,17.1,2.8
2013,12,5,9.2,15.6,10.6,12.9
2013,12,6,2.6,17.5,8.2,27.2
2013,12,7,0,26.1,10.7,33
2013,12,8,0,27.6,14.6,5.4
2013,12,9,0,18.1,15.8,2.4
2013,12,10,12.4,20.3,12.8,23
2013,12,11,0.4,20,13.2,21.7
2013,12,12,2.4,21.8,10.6,30.9
2013,12,13,0,22.5,14.2,13.9
2013,12,14,0,18.1,14.3,25.6
2013,12,15,0,19.1,13.7,27.8
2013,12,16,0,19.3,14.6,26
2013,12,17,0,19.7,14,22.8
2013,12,18,0,26.3,13.8,28.2
2013,12,19,0,39.2,15.6,28.7
2013,12,20,0,22.2,19.2,29.8
2013,12,21,0,21,14.9,5.7
2013,12,22,0.2,28.7,16,2.9
2013,12,23,2,17.3,14.3,9
2013,12,24,1,21.5,13.3,32.3
2013,12,25,0,31.6,11.7,29.2
2013,12,26,0,26.7,16.2,20.8
2013,12,27,0,21.3,16.4,28.6
2013,12,28,0,36.2,14,30
2013,12,29,0,18.9,13.7,33.8
2013,12,30,0,20.7,11.7,34.1
2013,12,31,0,24.6,12.3,33.3
2014,1,1,0,26.5,15.5,2.7
2014,1,2,5.2,21.8,15,25.8
2014,1,3,0,21.6,13.3,28.8
2014,1,4,0,20.8,13.4,13.4
2014,1,5,0.2,26.2,10.3,25.6
2014,1,6,0.8,18.8,12.4,24.4
2014,1,7,0,19.2,14,22.2
2014,1,8,0,27.2,11.7,32.7
2014,1,9,0,32.3,13.4,27.5
2014,1,10,0,34.3,18.7,27.9
2014,1,11,0,21.1,17.3,20.3
2014,1,12,0,20.7,16.5,24.6
2014,1,13,0,29,13.5,32.1
2014,1,14,0,42,18.2,30.2
2014,1,15,0.2,41.6,26.6,25.6
2014,1,16,0,43.4,24.7,25.9
2014,1,17,0.2,42.5,24.4,28.7
2014,1,18,0.2,23.2,21.3,16.7
2014,1,19,0,20.8,16,25.6
2014,1,20,0,23.4,16.6,23.1
2014,1,21,0,21.9,16.7,23.2
2014,1,22,0.2,21.7,16,31.7
2014,1,23,0,28.4,12.1,30.9
2014,1,24,1,21.4,16.9,11.3
2014,1,25,5.4,19.1,15.1,29.7
2014,1,26,0,27.2,11.8,31.1
2014,1,27,0,34.6,16.8,30.5
2014,1,28,0,41,23,28.2
2014,1,29,0,22.9,17.9,26.1
2014,1,30,0,28.1,15,27.8
2014,1,31,0,24.8,18.4,27.2
2014,2,1,0,27.7,18.1,27.6
2014,2,2,0,38.1,18.1,29.7
2014,2,3,0,34.6,21.8,7.4
2014,2,4,0.4,25.8,14.2,27.6
2014,2,5,0,30.3,13.1,29
2014,2,6,0,34.5,16.2,27.7
2014,2,7,0,35.6,22.4,25.6
2014,2,8,0,40.7,17.9,27.9
2014,2,9,0,39.4,21.6,27.3
2014,2,10,0,22.4,15.3,28.7
2014,2,11,0,25.5,14.2,28.1
2014,2,12,0,25.7,16.2,21
2014,2,13,0,25.5,19,8.4
2014,2,14,0,25.5,18.9,10.2
2014,2,15,0,28.2,20.3,14.7
2014,2,16,5.8,21.6,16.7,20.8
2014,2,17,4.8,24.6,16.1,24.2
2014,2,18,0,30.7,14.5,26.3
2014,2,19,0,24.6,17.2,11.2
2014,2,20,10.4,20,12.7,16.7
2014,2,21,0,19.4,13.2,17.5
2014,2,22,0.6,19.3,14.1,9.5
2014,2,23,0,21.2,14,26.2
2014,2,24,0,23.9,13.4,24.8
2014,2,25,0,33.2,15,14.7
2014,2,26,0,20.6,14.9,16.6
2014,2,27,0.4,20,14,21.5
2014,2,28,0,21.3,12.3,25.1
2014,3,1,0,22.3,14.5,16.7
2014,3,2,0,21.2,16.8,19.6
2014,3,3,0,23.2,15.3,23.1
2014,3,4,0,32.9,15.7,20.9
2014,3,5,0,22.6,18.6,3.2
2014,3,6,0,19.6,13,23.5
2014,3,7,0,22,14.1,11.6
2014,3,8,0,27.4,14.8,21.1
2014,3,9,0,32.6,16.4,22.3
2014,3,10,0,32.3,19.7,13.1
2014,3,11,0,31.7,18.4,5
2014,3,12,1.6,20.4,16.1,20.7
2014,3,13,0,21.4,12.1,21.5
2014,3,14,0,25.9,13.5,21.2
2014,3,15,0,29.5,16.6,10.6
2014,3,16,5.6,20.3,13.5,9.6
2014,3,17,0,25.3,14.4,7.2
2014,3,18,0,24.3,15.2,13.8
2014,3,19,0,21,13.6,20.7
2014,3,20,0,30.3,10.5,20.7
2014,3,21,0,22.7,13.3,11.2
2014,3,22,1.8,18.1,13.4,11.5
2014,3,23,0,17.7,14,8.1
2014,3,24,0.2,18.2,12,6
2014,3,25,0.4,24.4,11.5,16.4
2014,3,26,0,26.9,13.9,12.8
2014,3,27,4.6,25.8,17,6.9
2014,3,28,6.6,20.5,16.9,11.8
2014,3,29,0.2,22.1,12.3,16.7
2014,3,30,0.6,24.3,14.3,16.3
2014,3,31,0.2,30.5,16.3,16.9
2014,4,1,0,33.1,17.9,15.6
2014,4,2,0,24.9,22.2,4
2014,4,3,0.2,17.7,15.6,3.9
2014,4,4,0,19.4,14.2,7.8
2014,4,5,0,24.2,14.8,12.7
2014,4,6,0,24.3,11.8,14.4
2014,4,7,0,25.5,13.4,10.7
2014,4,8,0,22.1,16.6,3.7
2014,4,9,13.4,17.9,16.8,3.3
2014,4,10,18.2,19,16.7,3.2
2014,4,11,10.2,18.6,17.2,4
2014,4,12,0.4,22.3,15.1,9.7
2014,4,13,0,20.3,11.7,14
2014,4,14,0,20.6,11.7,12.2
2014,4,15,0,20.3,10,12.6
2014,4,16,0,21,9.9,12.6
2014,4,17,0,23.5,10.9,14.4
2014,4,18,0,18.7,12.7,6.9
2014,4,19,2.2,17,11.8,9
2014,4,20,0,19.2,12.5,8.3
2014,4,21,0,19,12.3,10.4
2014,4,22,5.4,17.2,13.5,2.5
2014,4,23,4.8,18.4,10.9,11.8
2014,4,24,0.2,17,13.3,12.9
2014,4,25,0.2,20.7,6.3,13.8
2014,4,26,0,19.2,9.6,3.8
2014,4,27,0,16.7,7.5,12.9
2014,4,28,0,22.8,6.5,9.5
2014,4,29,0,20.2,13.9,2.2
2014,4,30,12.8,16.3,10.4,9.5
2014,5,1,0,15.9,6.2,9.8
2014,5,2,0,14.4,9.6,5
2014,5,3,1.4,16,9.8,8.1
2014,5,4,5.6,13.2,8.6,7
2014,5,5,1.8,16.9,9.8,4.7
2014,5,6,0.6,15.4,10.8,8.5
2014,5,7,1.8,15.3,8.5,9
2014,5,8,0,18.7,4.1,11.7
2014,5,9,0,19.1,5.9,7.5
2014,5,10,11,16.3,12.9,3.9
2014,5,11,1.8,19.6,9.6,9.7
2014,5,12,0,18.7,7.7,10.7
2014,5,13,0,20.8,7.6,10.1
2014,5,14,0,21.1,8.6,10.4
2014,5,15,0,22.9,14.3,10.2
2014,5,16,0,23.4,16.7,9.1
2014,5,17,0,20.3,16.5,4.3
2014,5,18,0,22.4,17.3,7.4
2014,5,19,0,23.5,17.3,7.7
2014,5,20,0,21.8,15,3.9
2014,5,21,0.8,23.7,10.7,9.3
2014,5,22,0,21,12.9,6.2
2014,5,23,6.2,19.8,15.2,5.1
2014,5,24,0,16.3,9.9,7.4
2014,5,25,0.6,20.9,12.8,8.3
2014,5,26,0,22.2,11.8,4.2
2014,5,27,0,20.5,14.8,3.3
2014,5,28,2.2,18.2,13.1,3.7
2014,5,29,0,15.5,9.3,5.2
2014,5,30,0,17.5,6.1,9.1
2014,5,31,0,18.9,7.5,4.7
2014,6,1,3.8,15.3,11.3,3.3
2014,6,2,3.2,16.4,11,4.8
2014,6,3,3.4,16.3,12.1,4.2
2014,6,4,1.6,18.7,10.7,4.7
2014,6,5,4.8,15.1,11.6,7.5
2014,6,6,2,15.3,8.4,7.5
2014,6,7,0.4,16.4,9.5,6
2014,6,8,1,14.8,10.9,6.7
2014,6,9,0,15.6,5.6,7.9
2014,6,10,0,18.6,9.1,7.4
2014,6,11,0,17.1,6.3,7.6
2014,6,12,0,16.4,8.6,4.3
2014,6,13,5.8,17.5,12.1,7.3
2014,6,14,0,14.7,10.1,4.6
2014,6,15,0.8,14.7,10.5,7.4
2014,6,16,0.4,16.6,10.4,5.6
2014,6,17,2,14.9,10.1,5.8
2014,6,18,0,14.1,11,4.7
2014,6,19,0,12.5,7.2,6.4
2014,6,20,0,15.8,9.4,6.8
2014,6,21,0,15.9,11.7,6.1
2014,6,22,0,15.7,7.2,6.8
2014,6,23,0,15,9.3,4.2
2014,6,24,4.4,14.3,7.2,3.7
2014,6,25,7,15.8,8.8,4.9
2014,6,26,0.6,16.2,11.5,4.9
2014,6,27,0,15.1,10.9,4.3
2014,6,28,0,13.3,9.7,6.5
2014,6,29,1.6,11.1,9,3.4
2014,6,30,6,13.2,7,5
2014,7,1,0.4,13.3,8.9,4.2
2014,7,2,0,16.7,10.9,7.1
2014,7,3,0,13.1,7.4,8.7
2014,7,4,0,12.8,8.3,6.5
2014,7,5,0,15.3,8.9,3.9
2014,7,6,0.2,13.8,10.5,5.8
2014,7,7,0,15.8,9.5,8.5
2014,7,8,0,15.1,9.4,8.6
2014,7,9,0.2,11.7,9.4,4
2014,7,10,5,14.7,7.8,7.1
2014,7,11,1.2,14.6,7.9,7.6
2014,7,12,4.4,10.4,7.3,6.6
2014,7,13,2.4,13.6,5.1,8.1
2014,7,14,0,13.5,6.9,5.6
2014,7,15,0,13.2,6.9,3
2014,7,16,2,14.7,9.9,7.9
2014,7,17,0.2,12.3,8.7,8
2014,7,18,2.4,12.5,6.1,8.8
2014,7,19,0.2,12.7,8.2,6
2014,7,20,0.2,13.7,7.7,8.4
2014,7,21,0,12.9,4.8,8.6
2014,7,22,0,12.2,5.2,7.7
2014,7,23,0,14.1,4.1,9.1
2014,7,24,0,15,4.2,5.4
2014,7,25,0,16.4,8.6,7.2
2014,7,26,0,14.8,12.2,3.3
2014,7,27,1.4,16.8,7.2,9.3
2014,7,28,0,16.9,10,10
2014,7,29,0,16.8,11.6,5.3
2014,7,30,0,19.3,12.1,6.1
2014,7,31,0,19.7,13.7,8.4
2014,8,1,5.2,10.1,6.2,4.5
2014,8,2,10.6,11.9,4.8,9.9
2014,8,3,0.6,14.4,1.2,11.4
2014,8,4,0,14.9,1.7,11.5
2014,8,5,0,16.8,4.6,6.9
2014,8,6,0,16,10.6,7
2014,8,7,1.6,14.1,10.7,6.1
2014,8,8,2.6,16.3,10.6,5.5
2014,8,9,0,15.2,7.1,8.5
2014,8,10,1.4,12.2,9.7,11.2
2014,8,11,6,12.2,5.9,10.7
2014,8,12,0.6,11.9,6.2,8.7
2014,8,13,0.2,13.5,7.8,11
2014,8,14,0.8,13.7,9.5,8.9
2014,8,15,0,16.9,3.6,12.8
2014,8,16,0,11.7,5.4,9.4
2014,8,17,0,15,6.7,7.7
2014,8,18,0,13.5,10.2,5.5
2014,8,19,0.2,13.4,10.7,6.1
2014,8,20,0,12.6,9.7,6.4
2014,8,21,0,17.8,7.5,10.3
2014,8,22,0,20.2,7,13
2014,8,23,0,20.7,7.4,13.1
2014,8,24,0.6,15.5,11,6.2
2014,8,25,0.8,16.6,10.8,9.4
2014,8,26,0.2,17.6,7,13.2
2014,8,27,0,17.4,6.7,14.5
2014,8,28,0,18.8,7.4,12.8
2014,8,29,0,14.9,7.6,9.4
2014,8,30,0,21.1,10.4,15
2014,8,31,0,21.8,9.5,14.6
2014,9,1,0,15.5,15,3
2014,9,2,10.8,14.2,8.6,14.1
2014,9,3,0.2,13.8,7.9,12.9
2014,9,4,0,14.3,4.8,15.9
2014,9,5,0,15.1,4.8,16.5
2014,9,6,0,18.1,6,14.8
2014,9,7,0,20.8,6.7,16.9
2014,9,8,0,21.5,9.7,15.2
2014,9,9,0,20.1,16,8
2014,9,10,1.6,19.3,11.6,13
2014,9,11,2.4,16.4,11.2,14.4
2014,9,12,0,15.5,5.8,15.2
2014,9,13,0,17.2,5.7,18
2014,9,14,0,19.8,6.8,17.6
2014,9,15,0,18.4,9.2,7.8
2014,9,16,0,14.8,11,3.4
2014,9,17,3.4,15.9,9.6,14.4
2014,9,18,0.6,13.5,8,13.7
2014,9,19,0.4,14.7,8.7,12.1
2014,9,20,0,15.1,9.8,17.6
2014,9,21,0,16.4,10.4,18.5
2014,9,22,0,23.3,5.4,20.2
2014,9,23,0,25.7,9.4,18.8
2014,9,24,0,23.8,15,11.4
2014,9,25,11.6,15.4,13.6,10.5
2014,9,26,0.2,18.7,10.4,18.3
2014,9,27,0,23.2,8.8,19.3
2014,9,28,0,28,15.5,19
2014,9,29,0,23.3,14.6,19.1
2014,9,30,0,24,13.5,12.1
2014,10,1,2.6,15.2,7.4,16.6
2014,10,2,0,17.1,9.6,9.1
2014,10,3,0.6,19.6,10.7,18.7
2014,10,4,0.2,26.3,8.7,21.2
2014,10,5,0,17.4,13.7,20.8
2014,10,6,0,25.4,9.1,2.8
2014,10,7,1,17.2,12.1,16.7
2014,10,8,1,18.6,9,10.7
2014,10,9,0,21.9,9.4,21.6
2014,10,10,0,24.5,13.8,10.9
2014,10,11,0,20,13.7,18.2
2014,10,12,0,26.9,9.4,21.9
2014,10,13,4.4,14.6,9.7,16.2
2014,10,14,6,15.6,8.6,20.5
2014,10,15,0.2,15.4,5.9,17.9
2014,10,16,0,15.6,11,13.7
2014,10,17,3.4,16.3,10.2,25.2
2014,10,18,0,24.6,8,15.7
2014,10,19,0,29.2,13.5,16.9
2014,10,20,0,20.7,10.2,26.4
2014,10,21,0,28.2,8,25.8
2014,10,22,0,32.3,13.1,23.5
2014,10,23,0,22.3,14.8,12
2014,10,24,0,30.3,14.6,23.3
2014,10,25,0,18.2,14.1,18.4
2014,10,26,0,24.7,13.8,18.6
2014,10,27,22.4,19.4,13.5,16.4
2014,10,28,3.6,19.5,11.6,12.2
2014,10,29,0.4,21.8,10.7,20.6
2014,10,30,0,21.3,13.4,23.8
2014,10,31,0,32.3,10.4,24.1
2014,11,1,6,17.2,13.4,19.8
2014,11,2,0.2,15.4,9.1,19.9
2014,11,3,0,23.1,11,26.1
2014,11,4,0,28.8,12.5,18.4
2014,11,5,0,16.8,12.5,25.8
2014,11,6,0,22.5,11,28
2014,11,7,0,32.1,11.1,28.6
2014,11,8,0,34.9,18,27.3
2014,11,9,0.2,17.5,12.6,29
2014,11,10,0,19.6,11,26.2
2014,11,11,0,17,12.2,25.8
2014,11,12,0,22.8,7.9,29.9
2014,11,13,0,30.6,12.7,23.5
2014,11,14,0,18.9,17.7,10.2
2014,11,15,0,17.6,12.1,11.8
2014,11,16,36.6,17.6,10.6,14.7
2014,11,17,0.6,19.1,12.2,20.6
2014,11,18,0,19.9,10.9,24.6
2014,11,19,0,29.2,11.4,29.3
2014,11,20,0,28.4,15.4,2.9
2014,11,21,0.8,22.2,16.2,25.4
2014,11,22,0,31,12.9,14.3
2014,11,23,0,24.5,16.5,27.3
2014,11,24,1.2,19.7,14.5,2.4
2014,11,25,12.6,20.9,11.5,23
2014,11,26,0,18.9,12,15.4
2014,11,27,0,18.3,13.1,29.1
2014,11,28,0,18.8,11.4,29.1
2014,11,29,0,24.1,11.9,29.6
2014,11,30,0,35,15.6,27.7
2014,12,1,0,28.1,20.8,21.4
2014,12,2,0.4,24.3,16.1,29.7
2014,12,3,0,23.9,16.2,5
2014,12,4,9,25.6,17.5,28.1
2014,12,5,0,20.4,17.4,5.2
2014,12,6,2.6,22.7,15.4,14.7
2014,12,7,14.8,17.8,13.8,6.4
2014,12,8,2.2,20.1,14.1,29.7
2014,12,9,0,19,15.3,28.7
2014,12,10,0,20,12.7,7.3
