date,total_people,total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay
2022-07-31,327383,0.0,N,14.7,Y,4.3,Y,4.8,6
2022-07-30,462115,0.0,N,13.0,Y,2.1,Y,11.3,5
2022-07-29,405511,1.0,N,12.7,Y,6.5,Y,11.2,4
2022-07-28,334858,1.0,N,13.2,Y,9.3,Y,9.3,3
2022-07-27,340569,3.0,N,15.3,Y,9.3,Y,7.7,2
2022-07-26,316316,4.4,N,13.2,Y,8.8,Y,6.4,1
2022-07-25,274106,0.0,N,16.8,Y,8.1,Y,5.1,0
2022-07-24,406977,7.8,N,19.3,Y,10.4,Y,10.1,6
2022-07-23,371336,1.2,N,14.5,Y,8.1,Y,5.1,5
2022-07-22,416838,0.0,N,19.0,Y,3.4,Y,9.9,4
2022-07-21,358685,0.0,N,13.8,Y,1.2,Y,10.5,3
2022-07-20,386373,0.2,N,11.2,Y,0.8,Y,10.4,2
2022-07-19,394150,0.0,N,12.8,Y,3.8,Y,9.8,1
2022-07-18,322024,4.0,N,11.4,Y,7.2,Y,8.3,0
2022-07-17,353027,0.0,N,15.8,Y,9.1,Y,5.2,6
2022-07-16,471033,0.0,N,13.8,Y,8.1,Y,6.4,5
2022-07-15,459686,0.0,N,15.5,Y,7.2,Y,8.5,4
2022-07-14,367252,1.6,N,12.6,Y,7.5,Y,7.6,3
2022-07-13,342126,1.6,N,12.4,Y,7.1,Y,8.2,2
2022-07-12,284010,1.2,N,11.0,Y,8.0,Y,5.1,1
2022-07-11,295108,0.0,N,14.0,Y,5.8,Y,9.4,0
2022-07-10,372983,0.6,N,15.9,Y,3.8,Y,8.4,6
2022-07-09,458521,5.8,N,12.9,Y,7.6,Y,7.0,5
2022-07-08,379723,2.4,N,11.9,Y,8.2,Y,5.4,4
2022-07-07,390030,0.4,N,13.9,Y,4.9,Y,8.4,3
2022-07-06,423220,0.0,N,17.6,Y,3.1,Y,9.6,2
2022-07-05,370637,0.0,N,15.0,Y,7.5,Y,9.3,1
2022-07-04,356396,0.0,N,13.3,Y,4.6,Y,9.5,0
2022-07-03,386038,0.0,N,13.2,Y,3.7,Y,8.8,6
2022-07-02,501883,0.0,N,12.5,Y,7.0,Y,6.8,5
2022-07-01,435062,0.0,N,12.5,Y,5.9,Y,5.4,4
2022-06-30,444681,0.0,N,14.1,Y,4.3,Y,9.1,3
2022-06-29,440722,0.0,N,11.7,Y,6.6,Y,7.3,2
2022-06-28,389162,0.2,N,13.4,Y,6.0,Y,6.7,1
2022-06-27,357787,5.4,N,12.8,Y,6.2,Y,7.1,0
2022-06-26,347684,0.0,N,13.1,Y,10.7,Y,5.6,6
2022-06-25,554399,0.2,N,16.2,Y,9.4,Y,9.2,5
2022-06-24,453301,4.8,N,17.3,Y,11.7,Y,7.1,4
2022-06-23,397567,0.2,N,16.4,Y,10.9,Y,6.4,3
2022-06-22,394408,1.2,N,15.8,Y,7.6,Y,6.0,2
2022-06-21,349916,3.8,N,14.9,Y,11.0,Y,8.3,1
2022-06-20,327116,0.0,N,17.7,Y,6.7,Y,6.8,0
2022-06-19,394259,0.2,N,16.2,Y,5.1,Y,8.9,6
2022-06-18,507418,0.2,N,15.7,Y,8.0,Y,8.8,5
2022-06-17,449618,3.6,N,13.8,Y,10.5,Y,7.6,4
2022-06-16,349039,0.4,N,14.4,Y,10.6,Y,5.4,3
2022-06-15,341787,0.0,N,13.8,Y,9.4,Y,5.8,2
2022-06-14,321941,0.2,N,13.5,Y,6.4,Y,6.9,1
2022-06-13,348091,4.0,N,13.0,Y,8.9,Y,7.6,0
2022-06-12,481918,0.2,N,13.3,Y,9.8,Y,6.9,6
2022-06-11,535643,0.0,N,13.0,Y,9.2,Y,5.3,5
2022-06-10,457746,0.4,N,14.1,Y,10.1,Y,7.7,4
2022-06-09,355992,0.0,N,13.4,Y,9.0,Y,6.0,3
2022-06-08,356351,3.6,N,12.8,Y,7.1,Y,6.7,2
2022-06-07,297106,6.4,N,11.9,Y,7.2,Y,7.2,1
2022-06-06,289301,2.0,N,13.3,Y,8.2,Y,6.7,0
2022-06-05,350874,0.2,N,13.7,Y,10.6,Y,4.0,6
2022-06-04,502668,0.0,N,14.9,Y,8.9,Y,7.4,5
2022-06-03,425071,0.0,N,12.6,Y,6.1,Y,7.0,4
2022-06-02,355834,10.8,N,13.0,Y,4.7,Y,8.3,3
2022-06-01,266898,4.4,N,11.9,Y,6.1,Y,3.8,2
2022-05-31,292125,10.2,N,11.4,Y,7.6,Y,5.1,1
2022-05-30,246741,0.0,N,11.7,Y,6.1,Y,3.6,0
2022-05-29,393216,0.0,N,16.5,Y,6.3,Y,7.3,6
2022-05-28,512767,0.0,N,14.6,Y,7.4,Y,7.4,5
2022-05-27,433927,3.4,N,16.6,Y,11.8,Y,6.8,4
2022-05-26,361682,0.2,N,16.3,Y,9.4,Y,4.3,3
2022-05-25,362992,0.0,N,19.6,Y,7.4,Y,8.4,2
2022-05-24,366155,0.0,N,20.8,Y,6.0,Y,10.1,1
2022-05-23,316774,0.0,N,17.1,Y,6.3,Y,9.8,0
2022-05-22,368910,0.0,N,14.3,Y,6.8,Y,7.6,6
2022-05-21,511973,0.0,N,14.9,Y,4.6,Y,10.3,5
2022-05-20,451122,0.0,N,15.8,Y,10.4,Y,5.2,4
2022-05-19,384217,0.2,N,14.7,Y,8.9,Y,5.7,3
2022-05-18,369180,0.0,N,15.4,Y,10.8,Y,8.5,2
2022-05-17,368089,3.2,N,15.6,Y,9.1,Y,7.8,1
2022-05-16,309336,1.4,N,15.9,Y,11.6,Y,5.3,0
2022-05-15,419038,2.0,N,21.8,Y,14.3,Y,8.7,6
2022-05-14,552349,0.0,N,18.5,Y,14.9,Y,2.4,5
2022-05-13,468219,0.8,N,17.9,Y,14.4,Y,4.0,4
2022-05-12,380344,0.0,N,18.1,Y,12.5,Y,8.6,3
2022-05-11,358866,0.0,N,17.5,Y,8.7,Y,5.8,2
2022-05-10,366277,0.2,N,18.4,Y,6.1,Y,11.3,1
2022-05-09,316045,0.6,N,16.6,Y,7.9,Y,10.4,0
2022-05-08,371252,0.0,N,16.3,Y,11.4,Y,9.0,6
2022-05-07,465876,1.6,N,15.3,Y,9.1,Y,4.9,5
2022-05-06,401208,0.0,N,15.2,Y,5.3,Y,8.9,4
2022-05-05,388036,0.4,N,14.1,Y,6.9,Y,11.8,3
2022-05-04,356204,0.0,N,16.4,Y,13.3,Y,5.1,2
2022-05-03,365384,0.0,N,20.7,Y,11.9,Y,11.8,1
2022-05-02,337870,0.0,N,22.1,Y,13.6,Y,9.9,0
2022-05-01,396405,0.0,N,19.3,Y,11.7,Y,8.8,6
2022-04-30,467242,31.4,N,17.9,Y,11.6,Y,9.2,5
2022-04-29,356465,0.0,N,20.8,Y,17.7,Y,4.9,4
2022-04-28,367319,0.0,N,22.4,Y,16.3,Y,7.3,3
2022-04-27,331293,0.0,N,22.0,Y,13.8,Y,8.1,2
2022-04-26,326627,0.0,N,23.1,Y,10.0,Y,11.1,1
2022-04-25,396577,0.0,N,24.2,Y,7.7,Y,12.9,0
2022-04-24,489266,0.0,N,17.6,Y,8.7,Y,11.3,6
2022-04-23,563433,0.0,N,17.8,Y,7.6,Y,13.4,5
2022-04-22,505425,0.2,N,18.2,Y,7.7,Y,13.1,4
2022-04-21,445103,0.6,N,17.1,Y,12.7,Y,8.6,3
2022-04-20,426978,9.0,N,19.9,Y,9.0,Y,8.3,2
2022-04-19,330994,13.2,N,15.8,Y,15.0,Y,2.2,1
2022-04-18,316898,13.4,N,17.5,Y,16.1,Y,2.6,0
2022-04-17,443602,0.0,N,28.0,Y,15.7,Y,13.4,6
2022-04-16,570005,0.0,N,28.9,Y,15.5,Y,13.1,5
2022-04-15,439553,0.0,N,26.2,Y,13.9,Y,11.0,4
2022-04-14,479107,0.0,N,24.7,Y,10.2,Y,12.7,3
2022-04-13,450585,0.0,N,20.0,Y,11.4,Y,14.3,2
2022-04-12,444829,0.0,N,17.7,Y,13.0,Y,8.2,1
2022-04-11,414494,1.4,N,18.8,Y,14.2,Y,8.2,0
2022-04-10,499763,0.0,N,26.7,Y,16.7,Y,15.3,6
2022-04-09,615940,0.0,N,25.1,Y,16.3,Y,9.5,5
2022-04-08,526164,0.0,N,23.4,Y,12.3,Y,14.3,4
2022-04-07,435683,0.0,N,22.8,Y,11.3,Y,13.6,3
2022-04-06,398451,0.0,N,22.3,Y,13.6,Y,10.9,2
2022-04-05,372479,0.0,N,19.9,Y,11.9,Y,12.7,1
2022-04-04,317327,1.8,N,18.4,Y,14.9,Y,5.8,0
2022-04-03,400726,1.2,N,17.8,Y,14.5,Y,5.5,6
2022-04-02,481195,0.4,N,18.2,Y,13.4,Y,4.9,5
2022-04-01,437674,0.0,N,19.1,Y,12.8,Y,12.3,4
2022-03-31,346682,0.0,N,21.7,N,13.5,N,12.9,3
2022-03-30,324164,0.0,N,20.4,N,15.9,N,12.2,2
2022-03-29,304375,0.0,N,20.0,N,15.6,N,8.2,1
2022-03-28,273283,0.0,N,24.4,N,16.3,N,10.3,0
2022-03-27,311760,0.0,N,29.1,N,12.4,N,17.6,6
2022-03-26,425986,0.0,N,22.3,N,11.1,N,18.4,5
2022-03-25,379657,0.0,Y,20.4,N,14.0,Y,12.2,4
2022-03-24,349275,0.0,N,20.3,Y,14.4,N,17.5,3
2022-03-23,334900,1.2,N,19.5,N,13.6,N,14.5,2
2022-03-22,291177,0.0,N,22.2,N,18.2,N,6.0,1
2022-03-21,278767,0.0,N,28.3,N,17.7,N,19.0,0
2022-03-20,311307,0.0,N,25.0,N,15.7,N,16.7,6
2022-03-19,420557,0.0,N,30.3,N,13.5,N,19.5,5
2022-03-18,378303,0.0,N,21.7,N,19.1,N,8.9,4
2022-03-17,350232,0.0,N,29.2,N,17.7,N,12.2,3
2022-03-16,329757,0.0,N,23.2,N,18.9,N,8.8,2
2022-03-15,292404,2.0,N,27.5,N,18.3,N,15.8,1
2022-03-14,357154,0.4,N,28.0,N,16.4,N,19.0,0
2022-03-13,461228,0.0,N,29.8,N,14.0,N,20.5,6
2022-03-12,488499,0.0,N,22.6,N,11.7,N,21.4,5
2022-03-11,378195,0.0,N,20.3,N,12.0,N,18.2,4
2022-03-10,331910,0.0,N,20.4,N,11.8,N,19.3,3
2022-03-09,317700,0.0,N,22.0,N,14.6,N,19.0,2
2022-03-08,313678,2.0,N,20.7,N,15.4,N,9.8,1
2022-03-07,283267,0.0,N,23.1,N,15.9,N,20.6,0
2022-03-06,273770,4.8,N,21.8,N,16.6,N,6.5,6
2022-03-05,347792,37.8,N,22.2,N,17.3,N,7.1,5
2022-03-04,337901,0.0,N,32.5,N,18.3,N,16.3,4
2022-03-03,311522,0.0,N,30.5,N,17.5,N,23.4,3
2022-03-02,300513,6.0,N,29.6,N,19.7,N,16.5,2
2022-03-01,272364,0.0,N,25.8,N,19.8,N,8.2,1
2022-02-28,346559,0.0,N,23.9,Y,18.9,Y,12.3,0
2022-02-27,398309,0.0,N,25.6,Y,16.3,Y,14.0,6
2022-02-26,537273,0.0,N,29.1,Y,18.4,Y,22.6,5
2022-02-25,450165,0.0,N,21.7,Y,18.0,Y,17.6,4
2022-02-24,364531,0.0,N,22.7,Y,19.3,Y,15.5,3
2022-02-23,350809,0.0,N,32.0,Y,15.1,Y,23.9,2
2022-02-22,343774,0.0,N,22.5,Y,13.0,Y,25.0,1
2022-02-21,310014,1.6,N,20.3,Y,13.7,Y,23.0,0
2022-02-20,386008,0.0,N,23.8,Y,12.7,Y,18.7,6
2022-02-19,517922,0.6,N,21.9,Y,13.3,Y,25.7,5
2022-02-18,432394,0.0,N,21.0,Y,15.4,Y,17.6,4
2022-02-17,342887,0.0,N,24.3,Y,17.1,Y,21.6,3
2022-02-16,323299,0.0,N,25.8,Y,16.4,Y,14.0,2
2022-02-15,311349,0.0,N,22.5,Y,17.9,Y,18.2,1
2022-02-14,329486,0.0,N,31.6,Y,17.8,Y,26.5,0
2022-02-13,335177,0.0,N,32.1,Y,17.1,Y,22.0,6
2022-02-12,472866,0.0,N,28.3,Y,15.7,Y,26.5,5
2022-02-11,384121,0.0,N,21.4,Y,15.9,Y,22.3,4
2022-02-10,317538,0.0,N,22.7,Y,17.3,Y,22.8,3
2022-02-09,300513,0.0,N,30.9,Y,19.1,Y,15.5,2
2022-02-08,284861,0.0,N,30.5,Y,15.4,Y,25.3,1
2022-02-07,275835,0.0,N,28.6,Y,14.7,Y,28.0,0
2022-02-06,358587,0.0,N,27.9,Y,14.1,Y,26.9,6
2022-02-05,465237,0.0,N,26.8,Y,13.3,Y,28.1,5
2022-02-04,364975,0.2,N,24.5,Y,11.6,Y,25.8,4
2022-02-03,280271,1.2,N,18.2,Y,13.3,Y,8.1,3
2022-02-02,279330,3.2,N,19.9,Y,14.9,Y,17.2,2
2022-02-01,272041,0.0,N,23.6,Y,19.8,Y,18.2,1
2022-01-31,293008,0.0,N,34.0,Y,20.1,Y,23.9,0
2022-01-30,369180,0.0,N,29.2,Y,18.7,Y,26.0,6
2022-01-29,455520,38.6,N,21.8,Y,17.5,Y,12.3,5
2022-01-28,291979,1.6,N,32.8,Y,21.7,Y,9.0,4
2022-01-27,313676,7.0,N,32.8,Y,21.2,Y,24.1,3
2022-01-26,308064,0.0,N,36.0,Y,19.6,Y,24.4,2
2022-01-25,338201,0.0,N,31.4,Y,20.1,Y,29.7,1
2022-01-24,292979,0.0,N,33.7,Y,20.2,Y,29.3,0
2022-01-23,354155,0.0,N,32.6,Y,18.1,Y,29.5,6
2022-01-22,444365,0.0,N,32.3,Y,17.7,Y,30.2,5
2022-01-21,394106,0.0,N,29.6,Y,17.1,Y,30.4,4
2022-01-20,337860,0.0,N,30.4,Y,12.9,Y,30.6,3
2022-01-19,331012,0.0,N,26.7,Y,15.4,Y,30.6,2
2022-01-18,309359,0.0,N,21.3,Y,17.1,Y,21.1,1
2022-01-17,289691,0.0,N,24.2,Y,18.4,Y,19.1,0
2022-01-16,317230,0.0,N,31.9,Y,18.3,Y,30.4,6
2022-01-15,379340,6.0,N,24.2,Y,18.8,Y,20.3,5
2022-01-14,299387,0.0,N,32.8,Y,20.8,Y,18.4,4
2022-01-13,257684,0.0,N,34.6,Y,17.6,Y,25.8,3
2022-01-12,272946,0.0,N,30.4,Y,18.6,Y,28.3,2
2022-01-11,262354,0.0,N,29.7,Y,18.5,Y,27.3,1
2022-01-10,258998,0.2,N,31.4,Y,15.5,Y,29.1,0
2022-01-09,279634,0.0,N,21.9,Y,16.1,Y,26.0,6
2022-01-08,312566,24.8,N,19.7,Y,17.1,Y,11.5,5
2022-01-07,287120,1.4,N,25.8,Y,20.1,Y,12.1,4
2022-01-06,297833,0.0,N,30.2,Y,18.3,Y,21.3,3
2022-01-05,308639,0.0,N,29.3,Y,18.5,Y,19.0,2
2022-01-04,332428,0.0,N,23.1,Y,16.2,Y,11.8,1
2022-01-03,349159,0.0,N,20.3,Y,16.8,Y,30.3,0
2022-01-02,336214,0.0,N,30.9,Y,20.9,Y,25.9,6
2022-01-01,369862,0.0,N,37.1,Y,20.5,Y,25.3,5
2021-12-31,323497,0.0,N,37.7,Y,16.6,Y,31.8,4
2021-12-30,324047,0.0,N,34.4,Y,14.0,Y,31.4,3
2021-12-29,359146,0.0,N,22.4,Y,11.9,Y,32.2,2
2021-12-28,397342,0.0,N,22.6,Y,11.4,Y,30.5,1
2021-12-27,378037,0.2,N,23.3,Y,13.9,Y,25.6,0
2021-12-26,398546,0.0,N,18.8,Y,15.1,Y,15.9,6
2021-12-25,234852,0.0,N,21.7,Y,16.9,Y,23.1,5
2021-12-24,389753,0.0,N,26.4,Y,11.9,Y,32.3,4
2021-12-23,433771,0.0,N,19.9,Y,13.8,Y,28.4,3
2021-12-22,420964,0.0,N,19.8,Y,15.8,Y,26.1,2
2021-12-21,409645,0.0,N,24.9,Y,15.3,Y,31.7,1
2021-12-20,394666,1.8,N,28.6,Y,12.2,Y,30.9,0
2021-12-19,359449,0.0,N,23.1,Y,15.2,Y,9.5,6
2021-12-18,476995,0.0,N,33.5,Y,16.6,Y,28.1,5
2021-12-17,474115,0.0,N,30.8,Y,9.9,Y,30.2,4
2021-12-16,438416,0.0,N,19.9,Y,12.8,Y,30.7,3
2021-12-15,401956,0.0,N,17.7,Y,15.2,Y,5.2,2
2021-12-14,365569,0.0,N,21.0,Y,15.9,Y,29.4,1
2021-12-13,318565,0.0,N,32.7,Y,15.3,Y,23.2,0
2021-12-12,461539,0.0,N,28.7,Y,10.4,Y,31.0,6
2021-12-11,528052,0.0,N,22.4,Y,12.6,Y,22.6,5
2021-12-10,451440,0.0,N,17.9,Y,13.5,Y,14.5,4
2021-12-09,353054,1.8,N,17.7,Y,12.2,Y,9.4,3
2021-12-08,354583,2.0,N,17.3,Y,10.7,Y,28.2,2
2021-12-07,298883,0.6,N,16.0,Y,15.0,Y,5.4,1
2021-12-06,311564,0.0,N,27.4,Y,12.8,Y,29.2,0
2021-12-05,385920,0.0,N,21.5,Y,10.2,Y,28.8,6
2021-12-04,460112,0.0,N,18.8,Y,12.5,Y,22.0,5
2021-12-03,404104,8.8,N,20.4,Y,13.0,Y,30.1,4
2021-12-02,284493,11.8,N,33.0,Y,18.4,Y,23.5,3
2021-12-01,272570,0.0,N,32.4,Y,18.5,Y,17.7,2
2021-11-30,287471,0.0,N,31.6,Y,14.4,Y,28.5,1
2021-11-29,288175,0.0,N,28.7,Y,10.1,Y,28.6,0
2021-11-28,368545,0.0,N,22.1,Y,9.8,Y,31.1,6
2021-11-27,493321,0.0,N,21.6,Y,11.4,Y,30.2,5
2021-11-26,394878,0.6,N,20.6,Y,13.0,Y,21.2,4
2021-11-25,287160,0.0,N,16.7,Y,15.4,Y,2.3,3
2021-11-24,286221,0.0,N,26.6,Y,17.5,Y,23.4,2
2021-11-23,283486,0.0,N,26.1,Y,14.7,Y,18.2,1
2021-11-22,260238,0.0,N,20.8,Y,10.2,Y,30.4,0
2021-11-21,333853,0.0,N,17.2,Y,11.8,Y,25.6,6
2021-11-20,492839,0.0,N,16.9,Y,13.0,Y,25.0,5
2021-11-19,345396,0.2,N,17.3,Y,13.1,Y,18.7,4
2021-11-18,282036,0.0,N,26.9,Y,10.9,Y,17.8,3
2021-11-17,286736,0.0,N,19.8,Y,10.1,Y,25.2,2
2021-11-16,251412,0.2,N,15.0,Y,8.2,Y,19.5,1
2021-11-15,224407,1.6,N,13.8,Y,8.7,Y,17.8,0
2021-11-14,258131,1.6,N,15.3,Y,7.6,Y,19.6,6
2021-11-13,382530,10.4,N,14.6,Y,10.3,Y,14.8,5
2021-11-12,243408,1.0,N,14.0,Y,11.0,Y,5.6,4
2021-11-11,248077,10.0,N,16.4,Y,8.7,Y,21.0,3
2021-11-10,205541,10.0,N,15.2,Y,11.7,Y,11.1,2
2021-11-09,239465,0.0,N,20.3,Y,8.0,Y,26.2,1
2021-11-08,217738,0.2,N,17.4,Y,12.0,Y,22.4,0
2021-11-07,250532,15.4,N,16.5,Y,12.9,Y,11.1,6
2021-11-06,348916,0.0,N,27.0,Y,16.6,Y,17.6,5
2021-11-05,283807,0.0,N,22.9,Y,13.3,Y,25.1,4
2021-11-04,218795,45.4,N,17.5,Y,13.5,Y,24.1,3
2021-11-03,149652,0.0,N,25.1,Y,16.5,Y,6.7,2
2021-11-02,230588,0.0,N,29.7,Y,11.1,Y,27.5,1
2021-11-01,269136,0.0,N,23.2,Y,8.7,Y,27.6,0
2021-10-31,42729,0.4,N,19.6,Y,6.7,Y,27.4,6
2021-10-30,35560,1.0,N,15.9,Y,7.3,Y,14.9,5
2021-10-29,23025,5.0,N,15.5,Y,11.3,Y,13.3,4
2021-10-28,18424,0.2,N,28.3,Y,15.4,Y,20.3,3
2021-10-27,27145,0.0,N,27.2,Y,9.4,Y,25.8,2
2021-10-26,24059,0.0,N,18.1,Y,6.3,Y,26.6,1
2021-10-25,20222,0.8,N,15.2,Y,10.4,Y,24.0,0
2021-10-24,29858,2.0,N,15.3,Y,10.1,Y,21.6,6
2021-10-23,25948,14.6,N,16.1,Y,12.7,Y,10.2,5
2021-10-22,29631,0.0,N,27.3,Y,13.7,Y,19.1,4
2021-10-21,17473,0.0,N,25.8,Y,13.1,Y,21.1,3
2021-10-20,20155,0.0,N,23.0,Y,8.4,Y,25.4,2
