date,is_holiday
2013-01-01,1
2013-01-26,1
2013-03-11,1
2013-03-29,1
2013-03-31,1
2013-04-01,1
2013-04-25,1
2013-06-10,1
2013-11-11,1
2013-12-25,1
2013-12-26,1
2013-12-31,1
2014-03-10,1
2014-04-20,1
2014-06-09,1
2014-11-04,1
2015-03-09,1
2015-03-09,1
2015-04-04,1
2015-04-05,1
2015-04-05,1
2015-06-08,1
2015-06-08,1
2015-10-02,1
2015-10-02,1
2015-11-03,1
2015-11-03,1
2015-12-25,1
2015-12-28,1
2015-12-28,1
2016-03-14,1
2016-03-14,1
2016-03-26,1
2016-03-26,1
2016-03-27,1
2016-03-27,1
2016-06-13,1
2016-06-13,1
2016-09-30,1
2016-11-01,1
2016-11-01,1
2016-12-26,1
2016-12-26,1
2016-12-27,1
2016-12-27,1
2017-03-13,1
2017-03-13,1
2017-04-15,1
2017-04-15,1
2017-04-16,1
2017-04-16,1
2017-06-12,1
2017-06-12,1
2017-09-29,1
2017-09-29,1
2017-11-07,1
2017-11-07,1
2017-12-26,1
2017-12-26,1
2018-03-12,1
2018-03-31,1
2018-04-01,1
2018-06-11,1
2018-09-28,1
2018-11-06,1
2018-12-26,1
2019-01-01,1
2019-01-28,1
2019-03-11,1
2019-04-19,1
2019-04-20,1
2019-04-21,1
2019-04-22,1
2019-04-25,1
2019-06-10,1
2019-09-27,1
2019-11-05,1
2019-12-25,1
2019-12-26,1
2020-01-01,1
2020-01-27,1
2020-03-09,1
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-25,1
2020-06-08,1
2020-10-23,1
2020-11-03,1
2020-12-25,1
2020-12-26,1
2020-12-28,1
2021-01-01,1
2021-01-26,1
2021-03-08,1
2021-04-02,1
2021-04-03,1
2021-04-04,1
2021-04-05,1
2021-04-25,1
2021-06-14,1
2021-09-24,1
2021-11-02,1
2021-12-25,1
2021-12-26,1
2021-12-27,1
2021-12-28,1
2022-01-01,1
2022-01-03,1
2022-01-26,1
2022-03-14,1
2022-04-15,1
2022-04-16,1
2022-04-17,1
2022-04-18,1
2022-04-25,1
2022-06-13,1
