StationId,Latitude,Longitude,ElevationMs,StationName,Year,Month,Day,YearTo,MonthTo,DayTo,Value
002012,-18.23,127.66,422.0,HALLS CREEK AIRPORT,2014,1,1,2014,2,1,2751.6
002012,-18.23,127.66,422.0,HALLS CREEK AIRPORT,2015,1,1,2015,2,1,2767.1
002012,-18.23,127.66,422.0,HALLS CREEK AIRPORT,2016,6,1,2016,6,0,99999.9
002012,-18.23,127.66,422.0,HALLS CREEK AIRPORT,2016,6,1,2016,8,1,99999.9
003003,-17.95,122.23,7.0,BROOME AIRPORT,2014,1,1,2014,2,1,2902.1
003003,-17.95,122.23,7.0,BROOME AIRPORT,2015,1,1,2015,2,1,2989.0
003003,-17.95,122.23,7.0,BROOME AIRPORT,2016,1,1,2016,2,1,3017.1
003003,-17.95,122.23,7.0,BROOME AIRPORT,2017,3,1,2017,3,1,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2014,1,1,2014,2,1,3390.4
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2015,2,1,2015,2,1,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2016,4,1,2016,4,0,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2016,6,1,2016,6,0,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2016,2,1,2016,2,1,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2017,3,1,2017,3,1,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2017,4,1,2017,4,0,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2014,2,1,2015,2,8,1096.2
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2015,9,1,2015,1,0,1012.4
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2015,2,1,2016,2,9,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2016,3,1,2016,5,1,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2016,6,1,2016,8,1,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2016,2,1,2017,2,8,99999.9
004032,-20.37,118.63,6.4,PORT HEDLAND AIRPORT,2017,3,1,2017,5,1,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2014,5,1,2014,5,1,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2015,3,1,2015,3,1,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2016,6,1,2016,6,0,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2016,2,1,2016,2,1,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2014,3,1,2014,5,1,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2014,2,1,2015,2,8,1019.6
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2015,3,1,2015,5,1,99999.9
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2015,2,1,2016,2,9,1086.2
005007,-22.24,114.1,5.0,LEARMONTH AIRPORT,2016,6,1,2016,8,1,99999.9
005026,-22.24,118.34,463.0,WITTENOOM,2014,1,1,2014,2,1,3200.9
005026,-22.24,118.34,463.0,WITTENOOM,2015,1,1,2015,2,1,3035.7
005026,-22.24,118.34,463.0,WITTENOOM,2016,1,1,2016,2,1,3215.8
005026,-22.24,118.34,463.0,WITTENOOM,2014,9,1,2014,1,0,1043.9
005026,-22.24,118.34,463.0,WITTENOOM,2014,2,1,2015,2,8,1108.0
005026,-22.24,118.34,463.0,WITTENOOM,2015,2,1,2016,2,9,1069.2
005026,-22.24,118.34,463.0,WITTENOOM,2016,9,1,2016,1,0,1016.4
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2014,1,1,2014,2,1,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2015,1,1,2015,2,1,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2016,1,1,2016,2,1,2592.0
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2014,8,1,2014,8,1,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2015,3,1,2015,3,1,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2015,4,1,2015,4,0,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2015,5,1,2015,5,1,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2014,6,1,2014,8,1,99999.9
006011,-24.89,113.67,4.0,CARNARVON AIRPORT,2015,3,1,2015,5,1,99999.9
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2014,1,1,2014,2,1,3365.4
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2015,1,1,2015,1,1,99999.9
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2016,8,1,2016,8,1,99999.9
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2016,9,1,2016,9,0,99999.9
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2014,2,1,2015,2,8,99999.9
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2015,2,1,2016,2,9,1235.8
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2016,6,1,2016,8,1,99999.9
007045,-26.61,118.54,517.0,MEEKATHARRA AIRPORT,2016,9,1,2016,1,0,99999.9
009021,-31.93,115.98,15.4,PERTH AIRPORT,2014,1,1,2014,2,1,2120.8
009021,-31.93,115.98,15.4,PERTH AIRPORT,2015,1,1,2015,2,1,2130.3
009021,-31.93,115.98,15.4,PERTH AIRPORT,2016,1,1,2016,2,1,2010.7
009789,-33.83,121.89,25.0,ESPERANCE,2014,1,1,2014,2,1,1839.5
009789,-33.83,121.89,25.0,ESPERANCE,2015,1,1,2015,2,1,1820.4
009789,-33.83,121.89,25.0,ESPERANCE,2016,1,1,2016,2,1,1733.4
009789,-33.83,121.89,25.0,ESPERANCE,2017,3,1,2017,3,1,99999.9
010092,-31.48,118.28,315.0,MERREDIN,2014,1,1,2014,2,1,2109.7
010092,-31.48,118.28,315.0,MERREDIN,2015,1,1,2015,2,1,2149.4
010092,-31.48,118.28,315.0,MERREDIN,2016,1,1,2016,2,1,1993.7
010622,-33.96,118.49,286.0,ONGERUP,2014,1,1,2014,2,1,1604.8
010622,-33.96,118.49,286.0,ONGERUP,2015,1,1,2015,2,1,1359.4
010622,-33.96,118.49,286.0,ONGERUP,2016,1,1,2016,2,1,1438.8
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2014,1,1,2014,2,1,2559.6
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2015,1,1,2015,2,1,2773.8
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2016,4,1,2016,4,0,99999.9
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2016,7,1,2016,7,1,99999.9
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2016,8,1,2016,8,1,99999.9
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2014,2,1,2015,2,8,1167.2
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2016,3,1,2016,5,1,99999.9
012038,-30.78,121.45,365.3,KALGOORLIE-BOULDER AIRPORT,2016,6,1,2016,8,1,99999.9
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2014,1,1,2014,2,1,3703.1
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2015,1,1,2015,2,1,3641.5
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2016,1,1,2016,2,1,3280.8
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2014,9,1,2014,1,0,1165.0
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2014,2,1,2015,2,8,1298.6
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2015,9,1,2015,1,0,1106.4
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2015,2,1,2016,2,9,1175.8
013017,-25.03,128.3,598.0,GILES METEOROLOGICAL OFFICE,2016,9,1,2016,1,0,1010.4
014015,-12.42,130.89,30.4,DARWIN AIRPORT,2014,1,1,2014,2,1,2390.0
014015,-12.42,130.89,30.4,DARWIN AIRPORT,2015,1,1,2015,2,1,2371.7
014015,-12.42,130.89,30.4,DARWIN AIRPORT,2016,1,1,2016,2,1,2288.5
014508,-12.27,136.82,51.6,GOVE AIRPORT,2014,1,1,2014,2,1,2142.6
014508,-12.27,136.82,51.6,GOVE AIRPORT,2015,1,1,2015,2,1,2155.2
014508,-12.27,136.82,51.6,GOVE AIRPORT,2016,1,1,2016,2,1,2280.6
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2014,1,1,2014,2,1,3494.0
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2015,1,1,2015,2,1,99999.9
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2016,1,1,2016,2,1,2634.2
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2015,1,1,2015,1,0,99999.9
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2014,9,1,2014,1,0,1100.2
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2015,3,1,2015,5,1,1011.7
015135,-19.64,134.18,375.7,TENNANT CREEK AIRPORT,2015,9,1,2015,1,0,99999.9
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2014,1,1,2014,2,1,3226.8
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2015,1,1,2015,2,1,3226.6
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2016,1,1,2016,2,1,2970.4
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2014,9,1,2014,1,0,1016.0
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2014,2,1,2015,2,8,1009.0
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2015,9,1,2015,1,0,1031.4
015590,-23.8,133.89,546.0,ALLICE SPRINGS AIRPORT,2015,2,1,2016,2,9,1041.4
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2014,1,1,2014,2,1,99999.9
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2015,1,1,2015,2,1,3185.9
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2016,1,1,2016,2,1,3200.8
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2014,8,1,2014,8,1,99999.9
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2017,1,1,2017,1,1,99999.9
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2014,6,1,2014,8,1,99999.9
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2014,9,1,2014,1,0,1021.7
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2014,2,1,2015,2,8,1183.1
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2015,2,1,2016,2,9,1347.8
016001,-31.16,136.81,166.6,WOOMERA AERODROME,2016,2,1,2017,2,8,99999.9
018012,-32.13,133.7,15.3,CEDUNA AMO,2014,5,1,2014,5,1,99999.9
018012,-32.13,133.7,15.3,CEDUNA AMO,2014,6,1,2014,6,0,99999.9
018012,-32.13,133.7,15.3,CEDUNA AMO,2014,3,1,2014,5,1,99999.9
018012,-32.13,133.7,15.3,CEDUNA AMO,2014,6,1,2014,8,1,99999.9
023090,-34.92,138.62,48.0,ADELAIDE,2014,1,1,2014,2,1,1460.8
023373,-34.48,139.01,275.0,NURIOOTPA VITICULTURAL,2014,1,1,2014,2,1,1874.9
023373,-34.48,139.01,275.0,NURIOOTPA VITICULTURAL,2015,1,1,2015,2,1,1901.2
023373,-34.48,139.01,275.0,NURIOOTPA VITICULTURAL,2016,1,1,2016,2,1,1822.3
026021,-37.75,140.77,63.0,MOUNT GAMBIER AERO,2014,1,1,2014,2,1,1326.6
026021,-37.75,140.77,63.0,MOUNT GAMBIER AERO,2015,1,1,2015,2,1,1351.0
026021,-37.75,140.77,63.0,MOUNT GAMBIER AERO,2016,5,1,2016,5,1,99999.9
026021,-37.75,140.77,63.0,MOUNT GAMBIER AERO,2016,6,1,2016,6,0,99999.9
026021,-37.75,140.77,63.0,MOUNT GAMBIER AERO,2016,3,1,2016,5,1,99999.9
027045,-12.68,141.92,18.0,WEIPA,2014,1,1,2014,2,1,2383.0
027045,-12.68,141.92,18.0,WEIPA,2015,1,1,2015,2,1,99999.9
027045,-12.68,141.92,18.0,WEIPA,2016,1,1,2016,2,1,3657.0
027045,-12.68,141.92,18.0,WEIPA,2015,5,1,2015,5,1,99999.9
027045,-12.68,141.92,18.0,WEIPA,2015,3,1,2015,5,1,99999.9
029004,-17.74,139.55,5.5,BURKETOWN,2014,1,1,2014,2,1,2041.2
029004,-17.74,139.55,5.5,BURKETOWN,2015,1,1,2015,2,1,2368.2
029004,-17.74,139.55,5.5,BURKETOWN,2016,1,1,2016,2,1,2117.7
029127,-20.68,139.49,340.3,MT ISA,2014,1,1,2014,2,1,3211.4
029127,-20.68,139.49,340.3,MT ISA,2015,8,1,2015,8,1,99999.9
029127,-20.68,139.49,340.3,MT ISA,2016,3,1,2016,3,1,99999.9
029127,-20.68,139.49,340.3,MT ISA,2016,4,1,2016,4,0,99999.9
029127,-20.68,139.49,340.3,MT ISA,2016,5,1,2016,5,1,99999.9
029127,-20.68,139.49,340.3,MT ISA,2016,6,1,2016,6,0,99999.9
029127,-20.68,139.49,340.3,MT ISA,2014,9,1,2014,1,0,1002.2
029127,-20.68,139.49,340.3,MT ISA,2015,6,1,2015,8,1,99999.9
029127,-20.68,139.49,340.3,MT ISA,2015,9,1,2015,1,0,1023.4
029127,-20.68,139.49,340.3,MT ISA,2016,3,1,2016,5,1,99999.9
029127,-20.68,139.49,340.3,MT ISA,2016,6,1,2016,8,1,99999.9
031011,-16.87,145.75,3.0,CAIRNS AERO,2014,1,1,2014,2,1,2262.1
031011,-16.87,145.75,3.0,CAIRNS AERO,2015,9,1,2015,9,0,99999.9
031011,-16.87,145.75,3.0,CAIRNS AERO,2016,7,1,2016,7,1,99999.9
031011,-16.87,145.75,3.0,CAIRNS AERO,2015,9,1,2015,1,0,99999.9
031011,-16.87,145.75,3.0,CAIRNS AERO,2016,6,1,2016,8,1,99999.9
032040,-19.25,146.77,7.5,TOWNSVILLE AERO,2014,1,1,2014,2,1,2693.0
032040,-19.25,146.77,7.5,TOWNSVILLE AERO,2015,1,1,2015,2,1,3088.6
032040,-19.25,146.77,7.5,TOWNSVILLE AERO,2016,1,1,2016,2,1,2690.6
036031,-23.44,144.28,192.2,LONGREACH AERO,2014,1,1,2014,2,1,3711.2
036031,-23.44,144.28,192.2,LONGREACH AERO,2015,1,1,2015,2,1,3776.8
036031,-23.44,144.28,192.2,LONGREACH AERO,2016,1,1,2016,2,1,3031.4
036031,-23.44,144.28,192.2,LONGREACH AERO,2014,9,1,2014,1,0,1153.4
036031,-23.44,144.28,192.2,LONGREACH AERO,2014,2,1,2015,2,8,1154.2
036031,-23.44,144.28,192.2,LONGREACH AERO,2015,9,1,2015,1,0,1139.4
036031,-23.44,144.28,192.2,LONGREACH AERO,2015,2,1,2016,2,9,1131.8
036031,-23.44,144.28,192.2,LONGREACH AERO,2016,2,1,2017,2,8,1075.6
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2014,1,1,2014,2,1,4492.5
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2015,1,1,2015,2,1,4547.7
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2016,1,1,2016,2,1,4263.0
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2014,3,1,2014,5,1,1044.5
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2014,9,1,2014,1,0,1392.8
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2014,2,1,2015,2,8,1484.6
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2015,9,1,2015,1,0,1342.1
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2015,2,1,2016,2,9,1551.3
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2016,3,1,2016,5,1,1111.3
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2016,9,1,2016,1,0,1069.7
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2016,2,1,2017,2,8,1272.8
038003,-22.91,139.9,161.8,BOULIA AIRPORT,2017,3,1,2017,5,1,1153.0
038026,-25.9,139.35,46.6,BIRDSVILLE AIRPORT,2014,1,1,2014,2,1,99999.9
038026,-25.9,139.35,46.6,BIRDSVILLE AIRPORT,2015,1,1,2015,2,1,3808.5
038026,-25.9,139.35,46.6,BIRDSVILLE AIRPORT,2014,2,1,2014,2,1,99999.9
038026,-25.9,139.35,46.6,BIRDSVILLE AIRPORT,2014,9,1,2014,1,0,1102.4
038026,-25.9,139.35,46.6,BIRDSVILLE AIRPORT,2014,2,1,2015,2,8,99999.9
038026,-25.9,139.35,46.6,BIRDSVILLE AIRPORT,2015,9,1,2015,1,0,1117.2
039083,-23.38,150.48,10.0,ROCKHAMPTON AERO,2014,1,1,2014,2,1,2205.5
039083,-23.38,150.48,10.0,ROCKHAMPTON AERO,2015,1,1,2015,2,1,2294.0
039083,-23.38,150.48,10.0,ROCKHAMPTON AERO,2016,1,1,2016,2,1,2275.2
044021,-26.42,146.25,301.5,CHARLEVILLE AERO,2014,1,1,2014,2,1,2524.1
044021,-26.42,146.25,301.5,CHARLEVILLE AERO,2015,1,1,2015,2,1,2530.3
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2014,1,1,2014,2,1,99999.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2015,1,1,2015,2,1,3515.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2014,8,1,2014,8,1,99999.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2016,1,1,2016,1,0,99999.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2014,6,1,2014,8,1,99999.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2014,9,1,2014,1,0,1107.5
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2014,2,1,2015,2,8,1119.1
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2015,9,1,2015,1,0,1048.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2015,2,1,2016,2,9,1400.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2016,9,1,2016,1,0,99999.9
045025,-28.0,143.82,128.7,THARGOMINDAH AIRPORT,2016,2,1,2017,2,8,1546.6
048027,-31.49,145.83,260.0,COBAR MO,2014,1,1,2014,2,1,2608.2
048027,-31.49,145.83,260.0,COBAR MO,2015,1,1,2015,2,1,2441.6
048027,-31.49,145.83,260.0,COBAR MO,2016,1,1,2016,1,0,99999.9
048027,-31.49,145.83,260.0,COBAR MO,2015,2,1,2016,2,9,1033.7
048027,-31.49,145.83,260.0,COBAR MO,2016,9,1,2016,1,0,99999.9
050052,-33.07,147.23,195.0,CONDOBOLIN AG RESEARCH STN,2014,1,1,2014,2,1,2003.5
050052,-33.07,147.23,195.0,CONDOBOLIN AG RESEARCH STN,2015,1,1,2015,2,1,1959.7
050052,-33.07,147.23,195.0,CONDOBOLIN AG RESEARCH STN,2016,1,1,2016,2,1,1898.7
053115,-29.49,149.85,213.0,MOREE AERO,2014,8,1,2014,8,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2015,5,1,2015,5,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2015,0,1,2015,0,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2016,3,1,2016,3,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2016,7,1,2016,7,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2014,6,1,2014,8,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2015,3,1,2015,5,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2015,9,1,2015,1,0,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2016,3,1,2016,5,1,99999.9
053115,-29.49,149.85,213.0,MOREE AERO,2016,6,1,2016,8,1,99999.9
055024,-31.03,150.27,307.0,GUNNEDAH SCS,2014,1,1,2014,2,1,1941.4
055024,-31.03,150.27,307.0,GUNNEDAH SCS,2015,1,1,2015,2,1,1824.4
055024,-31.03,150.27,307.0,GUNNEDAH SCS,2016,1,1,2016,2,1,1772.8
059040,-30.31,153.12,5.0,COFFS HARBOUR MO,2014,1,1,2014,2,1,1450.5
061078,-32.79,151.84,9.0,WILLIAMTOWN RAAF,2014,1,1,2014,1,1,99999.9
061078,-32.79,151.84,9.0,WILLIAMTOWN RAAF,2014,2,1,2014,2,8,99999.9
061078,-32.79,151.84,9.0,WILLIAMTOWN RAAF,2015,5,1,2015,5,1,99999.9
061078,-32.79,151.84,9.0,WILLIAMTOWN RAAF,2015,3,1,2015,5,1,99999.9
061089,-32.06,150.93,216.0,SCONE SCS,2014,1,1,2014,2,1,1571.7
061089,-32.06,150.93,216.0,SCONE SCS,2015,2,1,2015,2,1,99999.9
061089,-32.06,150.93,216.0,SCONE SCS,2016,1,1,2016,1,1,99999.9
061089,-32.06,150.93,216.0,SCONE SCS,2016,2,1,2016,2,1,99999.9
061089,-32.06,150.93,216.0,SCONE SCS,2017,1,1,2017,1,1,99999.9
061089,-32.06,150.93,216.0,SCONE SCS,2015,2,1,2016,2,9,99999.9
061089,-32.06,150.93,216.0,SCONE SCS,2016,2,1,2017,2,8,99999.9
063005,-33.43,149.56,63.0,BATHURST AGRICULTURAL STATION,2014,1,1,2014,2,1,1440.0
063005,-33.43,149.56,63.0,BATHURST AGRICULTURAL STATION,2015,1,1,2015,2,1,1420.5
063005,-33.43,149.56,63.0,BATHURST AGRICULTURAL STATION,2016,1,1,2016,2,1,1398.8
066037,-33.94,151.17,6.0,SYDNEY AIRPORT,2014,1,1,2014,2,1,1912.8
066037,-33.94,151.17,6.0,SYDNEY AIRPORT,2015,1,1,2015,2,1,1854.0
066037,-33.94,151.17,6.0,SYDNEY AIRPORT,2016,1,1,2016,2,1,2117.0
072150,-35.16,147.46,212.0,WAGGA WAGGA AMO,2014,1,1,2014,2,1,1925.2
072150,-35.16,147.46,212.0,WAGGA WAGGA AMO,2015,1,1,2015,2,1,1833.0
072150,-35.16,147.46,212.0,WAGGA WAGGA AMO,2016,1,1,2016,2,1,1739.8
076031,-34.23,142.08,50.0,MILDURA AIRPORT,2014,1,1,2014,2,1,2291.4
076031,-34.23,142.08,50.0,MILDURA AIRPORT,2015,1,1,2015,2,1,2269.1
076031,-34.23,142.08,50.0,MILDURA AIRPORT,2016,1,1,2016,2,1,1917.6
079079,-36.79,143.12,228.6,TOTTINGTON,2014,1,1,2014,2,1,1605.2
079079,-36.79,143.12,228.6,TOTTINGTON,2015,1,1,2015,2,1,1662.0
079079,-36.79,143.12,228.6,TOTTINGTON,2016,1,1,2016,2,1,1431.4
085072,-38.12,147.13,4.6,EAST SALE AIRPORT,2014,1,1,2014,2,1,1388.4
087126,-38.28,144.05,136.0,WURDIBOLUC RESERVOIR,2014,1,1,2014,2,1,1377.4
087126,-38.28,144.05,136.0,WURDIBOLUC RESERVOIR,2015,1,1,2015,2,1,1363.6
088023,-37.23,145.91,230.0,LAKE EILDON,2014,1,1,2014,2,1,1088.2
088023,-37.23,145.91,230.0,LAKE EILDON,2015,1,1,2015,2,1,1099.0
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2014,5,1,2014,5,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,1,1,2015,1,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,4,1,2015,4,0,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,5,1,2015,5,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,6,1,2015,6,0,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,7,1,2015,7,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,8,1,2015,8,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,9,1,2015,9,0,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,0,1,2015,0,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2014,3,1,2014,5,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2014,2,1,2015,2,8,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,3,1,2015,5,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,6,1,2015,8,1,99999.9
097053,-42.77,146.04,322.0,STRATHGORDON VILLAGE,2015,9,1,2015,1,0,99999.9
