total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay,population_annual,population_change_annual,is_holiday,is_lockdown,OfflineRetail_Original_Turnover,OfflineRetail_Seasonally_Adjusted_Turnover,OfflineRetail_Trend_Turnover,date_year,date_month,date_day,total_people,total_people_predicted
4.4,0,13.2,1,8.8,1,6.4,1,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,26,316316.0,332140.03
0.0,0,16.8,1,8.1,1,5.1,0,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,25,274106.0,313342.34
1.2,0,14.5,1,8.1,1,5.1,5,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,23,371336.0,449236.25
0.0,0,13.8,1,1.2,1,10.5,3,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,21,358685.0,343071.47
0.2,0,11.2,1,0.8,1,10.4,2,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,20,386373.0,352816.7
0.0,0,13.8,1,8.1,1,6.4,5,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,16,471033.0,468695.3
1.2,0,11.0,1,8.0,1,5.1,1,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,12,284010.0,306025.72
0.0,0,12.5,1,7.0,1,6.8,5,5151000,1.78,0.0,0.0,8562.7,8947.3,8947.3,2022,7,2,501883.0,450494.9
0.2,0,16.2,1,5.1,1,8.9,6,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,19,394259.0,382389.47
3.6,0,13.8,1,10.5,1,7.6,4,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,17,449618.0,420396.94
0.0,0,13.8,1,9.4,1,5.8,2,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,15,341787.0,360235.56
0.2,0,13.3,1,9.8,1,6.9,6,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,12,481918.0,375360.3
6.4,0,11.9,1,7.2,1,7.2,1,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,7,297106.0,357052.4
2.0,0,13.3,1,8.2,1,6.7,0,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,6,289301.0,326046.7
0.0,0,14.9,1,8.9,1,7.4,5,5151000,1.78,0.0,0.0,8473.5,8790.2,8790.2,2022,6,4,502668.0,483387.03
10.2,0,11.4,1,7.6,1,5.1,1,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,31,292125.0,337610.8
0.0,0,11.7,1,6.1,1,3.6,0,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,30,246741.0,356181.88
3.4,0,16.6,1,11.8,1,6.8,4,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,27,433927.0,412906.0
0.0,0,17.5,1,8.7,1,5.8,2,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,11,358866.0,372080.88
0.6,0,16.6,1,7.9,1,10.4,0,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,9,316045.0,348372.66
1.6,0,15.3,1,9.1,1,4.9,5,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,7,465876.0,462664.7
0.0,0,15.2,1,5.3,1,8.9,4,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,6,401208.0,445389.2
0.0,0,20.7,1,11.9,1,11.8,1,5151000,1.78,0.0,0.0,8561.4,8791.9,8791.9,2022,5,3,365384.0,356836.8
31.4,0,17.9,1,11.6,1,9.2,5,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,30,467242.0,501164.8
0.0,0,20.8,1,17.7,1,4.9,4,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,29,356465.0,414432.6
0.0,0,22.0,1,13.8,1,8.1,2,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,27,331293.0,364169.9
0.2,0,18.2,1,7.7,1,13.1,4,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,22,505425.0,485148.78
0.6,0,17.1,1,12.7,1,8.6,3,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,21,445103.0,420025.6
9.0,0,19.9,1,9.0,1,8.3,2,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,20,426978.0,406322.56
13.2,0,15.8,1,15.0,1,2.2,1,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,19,330994.0,351976.66
0.0,0,28.0,1,15.7,1,13.4,6,5151000,1.78,1.0,0.0,8407.6,8690.1,8690.1,2022,4,17,443602.0,453369.8
0.0,0,26.7,1,16.7,1,15.3,6,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,10,499763.0,441112.72
0.4,0,18.2,1,13.4,1,4.9,5,5151000,1.78,0.0,0.0,8407.6,8690.1,8690.1,2022,4,2,481195.0,483349.9
0.0,0,28.3,0,17.7,0,19.0,0,5151000,1.78,0.0,0.0,8496.0,8594.1,8594.1,2022,3,21,278767.0,289347.28
0.0,0,30.3,0,13.5,0,19.5,5,5151000,1.78,0.0,0.0,8496.0,8594.1,8594.1,2022,3,19,420557.0,474234.8
0.4,0,28.0,0,16.4,0,19.0,0,5151000,1.78,1.0,0.0,8496.0,8594.1,8594.1,2022,3,14,357154.0,297805.62
0.0,0,20.3,0,12.0,0,18.2,4,5151000,1.78,0.0,0.0,8496.0,8594.1,8594.1,2022,3,11,378195.0,405342.62
0.0,0,32.5,0,18.3,0,16.3,4,5151000,1.78,0.0,0.0,8496.0,8594.1,8594.1,2022,3,4,337901.0,349857.38
0.0,0,30.5,0,17.5,0,23.4,3,5151000,1.78,0.0,0.0,8496.0,8594.1,8594.1,2022,3,3,311522.0,323261.7
0.0,0,21.7,1,18.0,1,17.6,4,5151000,1.78,0.0,0.0,7566.0,8547.0,8547.0,2022,2,25,450165.0,422428.88
0.0,0,28.3,1,15.7,1,26.5,5,5151000,1.78,0.0,0.0,7566.0,8547.0,8547.0,2022,2,12,472866.0,479498.12
0.0,0,28.6,1,14.7,1,28.0,0,5151000,1.78,0.0,0.0,7566.0,8547.0,8547.0,2022,2,7,275835.0,306123.47
0.0,0,27.9,1,14.1,1,26.9,6,5151000,1.78,0.0,0.0,7566.0,8547.0,8547.0,2022,2,6,358587.0,349103.75
3.2,0,19.9,1,14.9,1,17.2,2,5151000,1.78,0.0,0.0,7566.0,8547.0,8547.0,2022,2,2,279330.0,293918.38
38.6,0,21.8,1,17.5,1,12.3,5,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,29,455520.0,338051.6
0.0,0,29.6,1,17.1,1,30.4,4,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,21,394106.0,382732.44
0.0,0,30.4,1,12.9,1,30.6,3,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,20,337860.0,351093.97
0.0,0,26.7,1,15.4,1,30.6,2,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,19,331012.0,353362.0
0.0,0,31.9,1,18.3,1,30.4,6,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,16,317230.0,358062.34
0.0,0,32.8,1,20.8,1,18.4,4,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,14,299387.0,356936.1
0.0,0,30.2,1,18.3,1,21.3,3,5151000,1.78,0.0,0.0,8227.2,8408.0,8408.0,2022,1,6,297833.0,293467.1
0.0,0,22.6,1,11.4,1,30.5,1,5061000,1.87,1.0,0.0,10706.7,8247.2,8247.2,2021,12,28,397342.0,368209.1
0.0,0,18.8,1,15.1,1,15.9,6,5061000,1.87,1.0,0.0,10706.7,8247.2,8247.2,2021,12,26,398546.0,348584.06
0.6,0,16.0,1,15.0,1,5.4,1,5061000,1.87,0.0,0.0,10706.7,8247.2,8247.2,2021,12,7,298883.0,303147.7
0.0,0,18.8,1,12.5,1,22.0,5,5061000,1.87,0.0,0.0,10706.7,8247.2,8247.2,2021,12,4,460112.0,418453.16
8.8,0,20.4,1,13.0,1,30.1,4,5061000,1.87,0.0,0.0,10706.7,8247.2,8247.2,2021,12,3,404104.0,379731.94
0.6,0,20.6,1,13.0,1,21.2,4,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,26,394878.0,354997.34
0.0,0,16.9,1,13.0,1,25.0,5,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,20,492839.0,437343.47
0.0,0,26.9,1,10.9,1,17.8,3,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,18,282036.0,305913.12
10.4,0,14.6,1,10.3,1,14.8,5,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,13,382530.0,342566.06
10.0,0,16.4,1,8.7,1,21.0,3,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,11,248077.0,251100.42
0.0,0,20.3,1,8.0,1,26.2,1,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,9,239465.0,254454.4
15.4,0,16.5,1,12.9,1,11.1,6,5061000,1.87,0.0,0.0,9461.4,8940.8,8940.8,2021,11,7,250532.0,239913.69
14.6,0,16.1,1,12.7,1,10.2,5,5061000,1.87,0.0,0.0,7576.3,7504.8,7504.8,2021,10,23,25948.0,76168.12
0.0,0,16.9,1,9.9,1,9.3,0,5061000,1.87,0.0,1.0,7576.3,7504.8,7504.8,2021,10,18,13756.0,9302.338
0.4,0,17.4,1,10.8,1,18.8,6,5061000,1.87,0.0,1.0,7576.3,7504.8,7504.8,2021,10,17,20100.0,6910.28
14.8,0,19.4,1,8.2,1,23.0,3,5061000,1.87,0.0,1.0,7576.3,7504.8,7504.8,2021,10,14,16249.0,23975.453
0.0,0,20.8,1,7.0,1,22.9,4,5061000,1.87,0.0,1.0,7576.3,7504.8,7504.8,2021,10,8,17561.0,24904.004
1.0,0,18.1,1,11.8,1,15.0,0,5061000,1.87,0.0,1.0,7576.3,7504.8,7504.8,2021,10,4,13226.0,884.7136
0.0,0,19.3,1,12.6,1,10.4,2,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,29,56693.0,59114.082
0.0,0,23.0,1,7.7,1,19.0,1,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,28,70695.0,66227.06
0.0,0,19.4,1,5.1,1,20.4,0,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,27,67351.0,76563.414
0.0,0,12.8,1,7.1,1,17.9,5,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,25,56212.0,75452.66
0.4,0,13.8,1,10.7,1,12.1,0,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,20,52560.0,54648.645
0.8,0,16.2,1,12.1,1,9.2,5,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,18,52187.0,58480.613
0.0,0,16.0,1,4.5,1,16.8,3,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,16,67560.0,48176.734
0.2,0,15.9,1,5.3,1,17.8,2,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,15,67337.0,57777.883
5.6,0,14.3,1,7.1,1,17.9,0,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,13,61267.0,61494.383
0.0,0,25.8,1,12.2,1,17.1,3,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,9,65979.0,65867.484
0.0,0,20.8,1,9.7,1,17.3,2,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,8,63812.0,63094.027
38.2,0,14.1,1,10.1,1,12.2,5,5061000,1.87,0.0,1.0,7022.4,7319.6,7319.6,2021,9,4,55432.0,62828.29
0.8,0,17.3,0,8.7,0,8.6,4,5061000,1.87,0.0,1.0,7122.4,7447.3,7447.3,2021,8,20,53164.0,49281.74
0.2,0,14.4,0,11.0,0,9.7,0,5061000,1.87,0.0,1.0,7122.4,7447.3,7447.3,2021,8,16,52595.0,44525.473
0.0,0,18.4,0,6.9,0,11.9,5,5061000,1.87,0.0,1.0,7122.4,7447.3,7447.3,2021,8,14,59482.0,67335.086
0.0,0,16.4,0,7.1,0,7.2,0,5061000,1.87,0.0,1.0,7122.4,7447.3,7447.3,2021,8,9,54309.0,58789.43
0.2,0,14.2,0,10.7,0,5.9,4,5061000,1.87,0.0,1.0,7122.4,7447.3,7447.3,2021,8,6,53458.0,37407.21
0.0,0,18.1,0,9.9,0,10.3,5,5061000,1.87,0.0,0.0,7380.2,7655.1,7655.1,2021,7,31,442730.0,377122.25
0.0,0,16.4,0,8.1,0,7.7,0,5061000,1.87,0.0,1.0,7380.2,7655.1,7655.1,2021,7,26,156749.0,148030.84
0.8,0,13.0,0,5.8,0,7.8,6,5061000,1.87,0.0,1.0,7380.2,7655.1,7655.1,2021,7,25,142662.0,146115.05
0.6,0,11.8,0,5.1,0,8.1,3,5061000,1.87,0.0,1.0,7380.2,7655.1,7655.1,2021,7,22,160265.0,149114.39
0.0,0,16.1,0,5.0,0,9.1,6,5061000,1.87,0.0,0.0,7380.2,7655.1,7655.1,2021,7,11,487400.0,459119.97
0.4,0,15.0,1,6.8,1,7.5,4,5061000,1.87,0.0,0.0,7257.9,7556.3,7556.3,2021,6,11,152498.0,231011.75
0.0,0,12.9,1,3.8,1,7.8,5,5061000,1.87,0.0,1.0,7257.9,7556.3,7556.3,2021,6,5,74837.0,89167.625
0.0,0,20.9,1,10.6,1,4.8,1,5061000,1.87,0.0,0.0,7640.1,7840.4,7840.4,2021,5,25,197937.0,211182.1
0.0,0,20.2,1,6.1,1,10.1,6,5061000,1.87,0.0,0.0,7640.1,7840.4,7840.4,2021,5,23,273297.0,284585.16
0.0,0,17.7,1,6.2,1,10.2,4,5061000,1.87,0.0,0.0,7640.1,7840.4,7840.4,2021,5,21,329858.0,329966.34
0.4,0,20.5,1,11.0,1,10.1,6,5061000,1.87,0.0,0.0,7640.1,7840.4,7840.4,2021,5,9,255850.0,287829.72
0.0,0,19.8,1,9.9,1,8.5,5,5061000,1.87,0.0,0.0,7640.1,7840.4,7840.4,2021,5,8,329662.0,344816.28
30.8,0,15.5,1,9.4,1,3.4,1,5061000,1.87,0.0,0.0,7640.1,7840.4,7840.4,2021,5,4,216252.0,215407.95
0.0,0,24.4,1,9.5,1,12.5,4,5061000,1.87,0.0,0.0,7539.6,7905.8,7905.8,2021,4,30,434911.0,403528.88
2.6,0,17.8,1,9.9,1,8.9,6,5061000,1.87,1.0,0.0,7539.6,7905.8,7905.8,2021,4,25,348318.0,366749.34
0.0,0,17.7,1,12.3,1,9.6,5,5061000,1.87,0.0,0.0,7539.6,7905.8,7905.8,2021,4,17,512343.0,434404.53
0.0,0,20.8,1,11.5,1,8.4,2,5061000,1.87,0.0,0.0,7539.6,7905.8,7905.8,2021,4,14,421300.0,372776.8
0.6,0,20.0,1,7.8,1,9.3,1,5061000,1.87,0.0,0.0,7539.6,7905.8,7905.8,2021,4,13,399870.0,364131.97
0.0,0,29.9,1,12.4,1,17.4,3,5061000,1.87,0.0,0.0,7539.6,7905.8,7905.8,2021,4,1,409485.0,390225.25
0.0,0,18.9,1,9.8,1,17.2,1,5061000,1.87,0.0,0.0,7800.0,7797.9,7797.9,2021,3,30,313894.0,289218.0
5.6,0,24.2,1,17.5,1,9.5,0,5061000,1.87,0.0,0.0,7800.0,7797.9,7797.9,2021,3,22,243385.0,257672.61
0.0,0,26.0,1,14.0,1,14.1,5,5061000,1.87,0.0,0.0,7800.0,7797.9,7797.9,2021,3,20,387758.0,365365.88
0.0,0,24.7,1,11.6,1,14.0,3,5061000,1.87,0.0,0.0,7800.0,7797.9,7797.9,2021,3,11,290041.0,324064.22
0.0,0,28.5,1,11.3,1,17.1,6,5061000,1.87,0.0,0.0,7800.0,7797.9,7797.9,2021,3,7,390415.0,300081.62
1.4,0,18.0,1,15.0,1,13.8,4,5061000,1.87,0.0,0.0,7800.0,7797.9,7797.9,2021,3,5,328516.0,359073.16
0.0,0,20.6,0,17.9,0,7.4,6,5061000,1.87,0.0,0.0,6701.3,7558.4,7558.4,2021,2,21,242014.0,250058.53
0.0,0,32.6,0,18.2,0,25.4,4,5061000,1.87,0.0,0.0,6701.3,7558.4,7558.4,2021,2,19,251242.0,261863.58
0.0,0,24.6,0,14.4,0,22.3,0,5061000,1.87,0.0,1.0,6701.3,7558.4,7558.4,2021,2,15,79501.0,85934.33
0.0,0,20.8,0,14.7,0,19.9,5,5061000,1.87,0.0,1.0,6701.3,7558.4,7558.4,2021,2,13,71929.0,73902.695
0.0,0,32.8,0,17.2,0,16.0,3,5061000,1.87,0.0,0.0,6701.3,7558.4,7558.4,2021,2,11,242485.0,244621.69
1.8,0,19.2,1,14.7,0,15.7,6,5061000,1.87,0.0,0.0,6701.3,7558.4,7558.4,2021,2,7,239602.0,229044.53
0.0,0,19.3,0,14.5,0,19.9,1,5061000,1.87,0.0,0.0,6701.3,7558.4,7558.4,2021,2,2,235213.0,219914.89
43.2,0,21.9,0,16.7,0,19.1,5,5061000,1.87,0.0,0.0,7636.5,7793.3,7793.3,2021,1,30,349598.0,287129.78
0.0,0,31.6,0,12.7,0,30.0,3,5061000,1.87,0.0,0.0,7636.5,7793.3,7793.3,2021,1,21,295085.0,306724.72
2.6,1,20.1,0,11.0,1,14.5,5,5061000,1.87,0.0,0.0,7636.5,7793.3,7793.3,2021,1,16,327661.0,349003.28
0.0,0,33.5,0,16.9,0,29.1,6,5061000,1.87,0.0,0.0,7636.5,7793.3,7793.3,2021,1,10,223058.0,248698.92
11.2,0,19.1,0,15.9,0,8.0,1,5061000,1.87,0.0,0.0,7636.5,7793.3,7793.3,2021,1,5,217111.0,256157.66
3.2,0,17.8,1,11.5,1,26.5,0,4968000,2.01,1.0,0.0,10012.4,7731.3,7731.3,2020,12,28,477132.0,365541.75
0.2,0,19.9,1,12.3,1,27.8,5,4968000,2.01,0.0,0.0,10012.4,7731.3,7731.3,2020,12,19,608369.0,549475.2
6.0,0,17.1,1,10.6,1,13.2,1,4968000,2.01,0.0,0.0,10012.4,7731.3,7731.3,2020,12,8,368727.0,424547.6
0.0,0,22.9,1,16.0,1,7.8,5,4968000,2.01,0.0,0.0,8725.1,8289.9,8289.9,2020,11,28,483173.0,372045.94
6.0,0,20.3,1,13.5,1,20.7,1,4968000,2.01,0.0,0.0,8725.1,8289.9,8289.9,2020,11,24,318157.0,363084.28
0.0,0,29.5,1,10.8,1,30.2,2,4968000,2.01,0.0,0.0,8725.1,8289.9,8289.9,2020,11,18,317093.0,353417.62
0.0,0,17.0,1,12.6,1,23.2,6,4968000,2.01,0.0,0.0,8725.1,8289.9,8289.9,2020,11,1,340678.0,303603.34
0.0,0,18.6,1,12.9,1,21.0,4,4968000,2.01,0.0,0.0,6925.3,6796.0,6796.0,2020,10,30,301773.0,266607.1
0.0,0,20.9,1,9.5,1,26.7,2,4968000,2.01,0.0,0.0,6925.3,6796.0,6796.0,2020,10,28,296308.0,215933.62
0.0,0,18.1,1,10.4,1,20.5,2,4968000,2.01,0.0,1.0,6925.3,6796.0,6796.0,2020,10,21,171569.0,163107.66
0.0,0,25.5,1,6.3,1,20.0,0,4968000,2.01,0.0,1.0,6925.3,6796.0,6796.0,2020,10,12,142603.0,170267.2
1.2,0,16.7,1,11.7,1,12.1,4,4968000,2.01,0.0,1.0,6925.3,6796.0,6796.0,2020,10,9,140160.0,138130.67
1.8,0,19.5,1,9.4,1,21.2,3,4968000,2.01,0.0,1.0,6925.3,6796.0,6796.0,2020,10,1,156951.0,145831.34
0.6,0,19.4,1,10.7,1,13.0,2,4968000,2.01,0.0,1.0,6212.8,6474.9,6474.9,2020,9,30,123965.0,112571.695
0.0,0,22.0,1,17.1,1,16.7,6,4968000,2.01,0.0,1.0,6212.8,6474.9,6474.9,2020,9,20,126231.0,120505.32
0.8,0,15.5,1,11.8,1,9.4,3,4968000,2.01,0.0,1.0,6212.8,6474.9,6474.9,2020,9,17,117948.0,93128.086
11.8,0,17.2,1,11.9,1,16.5,6,4968000,2.01,0.0,1.0,6212.8,6474.9,6474.9,2020,9,13,135325.0,101456.5
0.0,0,19.9,1,16.6,1,4.8,1,4968000,2.01,0.0,1.0,6212.8,6474.9,6474.9,2020,9,8,102222.0,89489.78
0.2,0,17.2,1,10.0,1,11.2,1,4968000,2.01,0.0,1.0,6236.5,6495.9,6495.9,2020,8,18,107573.0,114884.23
0.4,0,15.0,1,10.7,1,9.9,6,4968000,2.01,0.0,1.0,6236.5,6495.9,6495.9,2020,8,16,93268.0,90195.66
0.8,0,15.9,1,9.4,1,10.0,2,4968000,2.01,0.0,1.0,6236.5,6495.9,6495.9,2020,8,12,93981.0,95722.18
0.0,0,13.5,0,6.1,0,10.5,4,4968000,2.01,0.0,1.0,7130.8,7428.0,7428.0,2020,7,24,152664.0,171565.38
0.0,0,12.5,0,4.0,0,8.3,5,4968000,2.01,0.0,1.0,7130.8,7428.0,7428.0,2020,7,18,132002.0,134351.55
1.4,0,11.8,0,8.9,0,4.8,1,4968000,2.01,0.0,0.0,7130.8,7428.0,7428.0,2020,7,7,238293.0,237840.3
0.0,0,16.9,0,4.6,0,9.1,3,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,18,304924.0,276389.62
0.4,0,14.6,0,10.2,0,8.5,2,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,17,281953.0,258714.83
0.0,0,17.9,0,13.0,0,6.7,1,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,16,260939.0,221961.77
0.0,0,18.4,0,11.6,0,8.0,0,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,15,265822.0,242913.19
0.0,0,16.4,0,5.7,0,3.4,5,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,13,307896.0,269797.56
0.0,0,16.7,0,3.9,0,8.8,2,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,10,266985.0,262331.3
0.0,0,13.8,0,9.3,0,9.3,3,4968000,2.01,0.0,0.0,7237.1,7508.2,7508.2,2020,6,4,275284.0,280941.84
15.6,0,15.8,0,10.3,0,7.8,2,4968000,2.01,0.0,0.0,7054.6,7231.6,7231.6,2020,5,20,206672.0,203849.05
0.4,0,19.5,0,8.0,0,11.6,1,4968000,2.01,0.0,1.0,7054.6,7231.6,7231.6,2020,5,5,181264.0,181388.4
1.8,0,15.0,0,9.8,0,8.3,6,4968000,2.01,0.0,1.0,7054.6,7231.6,7231.6,2020,5,3,142264.0,134049.38
8.0,0,13.0,0,7.6,0,5.1,4,4968000,2.01,0.0,1.0,7054.6,7231.6,7231.6,2020,5,1,136457.0,161847.39
0.0,0,21.7,0,10.5,0,10.4,5,4968000,2.01,1.0,1.0,5946.7,6187.4,6187.4,2020,4,25,143233.0,111725.94
0.0,0,16.4,0,12.9,0,7.9,5,4968000,2.01,0.0,1.0,5946.7,6187.4,6187.4,2020,4,18,130035.0,96004.04
0.0,0,23.5,0,15.6,0,11.8,2,4968000,2.01,0.0,1.0,5946.7,6187.4,6187.4,2020,4,15,137139.0,153993.58
0.6,0,23.4,0,12.1,0,11.1,1,4968000,2.01,0.0,1.0,5946.7,6187.4,6187.4,2020,4,14,136329.0,142476.16
0.0,0,18.3,0,12.2,0,14.3,0,4968000,2.01,1.0,1.0,5946.7,6187.4,6187.4,2020,4,13,107027.0,82785.76
