total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay,population_annual,population_change_annual,is_holiday,is_lockdown,OfflineRetail_Original_Turnover,OfflineRetail_Seasonally_Adjusted_Turnover,OfflineRetail_Trend_Turnover,date_year,date_month,date_day,total_people,total_people_predicted
0.0,0,34.9,1,22.5,1,23.1,3,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,30,596464.0,558651.44
0.0,0,33.9,1,18.2,1,29.5,1,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,14,620754.0,632191.06
0.0,0,33.0,1,13.7,1,29.5,0,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,13,615766.0,635873.2
0.0,0,23.3,1,13.2,1,25.0,6,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,12,501203.0,554092.3
0.0,0,27.2,1,12.1,1,23.7,4,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,10,747966.0,746537.44
3.4,0,15.8,1,10.0,1,18.8,1,4654000,2.49,1.0,0.0,7150.7,6769.3,6695.3,2017,11,7,395319.0,444900.94
0.0,0,16.1,1,10.9,1,18.9,0,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,6,666105.0,597963.75
0.0,0,17.6,1,6.4,1,24.1,6,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,5,490323.0,490898.72
0.4,0,21.4,0,15.0,0,16.8,5,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,28,550554.0,504800.72
0.0,0,27.4,0,10.3,0,26.1,4,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,27,729180.0,663958.56
0.2,0,16.8,0,12.9,0,12.2,3,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,26,596280.0,530615.2
2.6,0,16.2,0,11.3,0,24.0,4,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,20,642813.0,645650.0
0.2,0,18.8,0,8.0,0,23.6,1,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,10,548259.0,570364.1
0.0,0,22.3,0,6.8,0,21.8,1,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,3,578288.0,597116.4
0.0,0,19.2,1,6.0,1,17.3,2,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,20,585948.0,578068.75
0.0,0,22.0,1,10.5,1,15.7,0,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,18,507641.0,536427.6
1.4,0,15.3,1,5.8,1,10.8,3,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,14,504662.0,528040.7
1.2,0,14.9,1,7.1,1,15.9,5,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,9,444444.0,500176.75
0.2,0,13.3,1,6.5,1,11.0,1,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,5,437020.0,472716.66
0.0,0,18.4,1,7.3,1,6.3,5,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,2,422721.0,473534.0
0.0,0,17.0,1,3.7,1,14.4,4,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,1,576144.0,621576.2
0.0,0,12.9,1,5.4,1,9.1,1,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,29,481031.0,490953.78
0.0,0,15.3,1,9.9,1,8.5,5,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,26,499963.0,502208.12
9.2,0,13.3,1,5.2,1,13.0,3,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,24,514062.0,548150.4
0.8,0,18.1,1,12.1,1,10.9,2,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,16,559789.0,530542.0
0.2,0,17.5,1,10.4,1,3.2,1,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,15,518305.0,478512.56
2.0,0,18.7,1,9.4,1,11.1,6,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,13,459722.0,415495.97
0.0,0,16.4,1,10.3,1,9.3,4,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,11,639015.0,619552.8
0.2,0,14.5,0,9.7,0,5.8,1,4654000,2.49,0.0,0.0,6347.9,6622.4,6604.5,2017,7,18,473937.0,486939.25
0.0,0,16.0,0,7.0,0,5.7,0,4654000,2.49,0.0,0.0,6347.9,6622.4,6604.5,2017,7,10,530213.0,499934.78
1.4,0,12.6,1,8.8,1,7.8,0,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,26,470501.0,471477.66
1.4,0,12.3,1,8.3,1,7.3,5,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,24,478643.0,469891.72
0.0,0,16.1,1,7.1,1,6.0,0,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,19,483221.0,477959.97
0.0,0,16.3,1,5.4,1,7.9,6,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,18,377909.0,411876.06
0.0,0,15.5,1,4.2,1,9.2,5,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,17,495107.0,512501.44
6.4,0,13.9,1,8.7,1,6.3,1,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,6,493878.0,494655.8
0.0,0,17.5,1,5.6,1,5.0,0,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,5,485705.0,469576.44
0.0,0,14.3,1,9.9,1,8.3,5,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,3,490185.0,507297.03
0.4,0,13.9,1,7.9,1,4.7,3,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,1,507289.0,524362.1
5.4,0,13.0,1,6.7,1,8.5,2,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,31,517098.0,532232.7
0.0,0,16.9,1,6.3,1,8.2,0,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,15,509450.0,488373.44
0.2,0,15.6,1,8.4,1,10.1,5,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,13,531189.0,524651.8
1.8,0,15.8,1,10.1,1,7.2,0,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,8,492233.0,504866.34
0.2,0,20.0,1,9.6,1,6.1,5,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,6,490825.0,526904.94
2.4,0,15.2,1,10.4,1,9.4,1,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,2,525303.0,517865.0
0.0,0,17.8,0,13.6,0,7.3,6,4654000,2.49,0.0,0.0,6286.0,6556.5,6552.3,2017,4,30,426618.0,424123.8
0.0,0,20.4,0,9.5,0,13.7,1,4654000,2.49,0.0,0.0,6286.0,6556.5,6552.3,2017,4,18,572627.0,588224.06
0.0,0,24.7,1,13.9,1,16.1,4,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,24,677155.0,697564.75
0.0,0,25.1,1,16.2,1,17.2,3,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,23,605116.0,603110.7
0.0,0,22.1,1,15.8,1,20.1,4,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,17,664396.0,680865.06
0.0,0,26.4,1,18.0,1,13.9,5,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,11,619354.0,564878.4
0.0,0,31.5,1,14.2,1,22.1,2,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,8,609480.0,613656.75
0.0,0,23.3,1,17.7,1,22.0,3,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,2,606297.0,602116.0
0.0,0,17.3,0,11.7,0,9.9,6,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,19,458199.0,439255.1
0.0,0,25.5,0,13.7,0,18.4,4,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,17,641560.0,687683.25
0.0,0,31.5,0,10.0,0,26.0,2,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,15,635314.0,605303.3
0.6,0,19.5,0,14.5,0,15.6,1,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,14,657102.0,580557.2
0.0,0,24.6,0,18.5,0,21.0,5,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,11,474229.0,538694.5
0.0,0,27.1,0,18.7,0,21.3,4,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,10,602447.0,665545.1
0.0,0,20.6,0,14.3,0,9.3,2,4654000,2.49,0.0,0.0,5710.5,6455.5,6498.0,2017,2,1,537345.0,532730.06
0.0,0,21.1,1,13.5,1,29.8,2,4654000,2.49,0.0,0.0,6355.5,6504.0,6480.5,2017,1,25,632096.0,591852.7
0.0,0,23.4,1,11.0,1,29.7,3,4654000,2.49,0.0,0.0,6355.5,6504.0,6480.5,2017,1,19,620063.0,604505.6
2.6,0,23.5,1,15.2,1,16.5,5,4654000,2.49,0.0,0.0,6355.5,6504.0,6480.5,2017,1,14,456663.0,517931.97
0.0,0,36.7,1,20.9,1,28.5,5,4654000,2.49,0.0,0.0,6355.5,6504.0,6480.5,2017,1,7,346040.0,399886.72
0.0,0,29.3,1,25.4,1,10.2,0,4541000,2.51,1.0,0.0,8457.6,6464.4,6467.8,2016,12,26,498861.0,434061.88
3.0,0,21.5,1,14.4,1,26.0,1,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,20,657124.0,647065.06
0.0,0,17.5,1,10.0,1,30.3,6,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,18,503354.0,518965.84
0.0,0,32.8,1,10.7,1,30.0,0,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,12,634990.0,650699.1
0.2,0,18.8,1,11.2,1,24.2,5,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,10,637359.0,629394.25
6.6,0,17.3,1,10.0,1,23.2,4,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,9,767218.0,716894.6
0.0,0,20.8,1,12.8,1,24.2,1,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,6,630402.0,650342.5
2.4,0,21.5,1,16.9,1,21.6,0,4541000,2.51,0.0,0.0,8457.6,6464.4,6467.8,2016,12,5,599445.0,630596.56
0.2,0,19.6,1,12.2,1,24.4,0,4541000,2.51,0.0,0.0,6752.1,6462.1,6453.1,2016,11,28,648742.0,606873.06
2.2,0,17.0,1,10.3,1,21.6,3,4541000,2.51,0.0,0.0,6752.1,6462.1,6453.1,2016,11,24,628099.0,632378.06
5.4,0,16.8,1,11.0,1,16.9,2,4541000,2.51,0.0,0.0,6752.1,6462.1,6453.1,2016,11,23,591229.0,583275.1
8.6,0,14.9,1,14.5,1,1.5,1,4541000,2.51,0.0,0.0,6752.1,6462.1,6453.1,2016,11,22,525673.0,527614.75
0.0,0,35.0,1,17.9,1,19.8,0,4541000,2.51,0.0,0.0,6752.1,6462.1,6453.1,2016,11,21,525499.0,563026.06
2.0,0,25.5,1,13.2,1,17.0,5,4541000,2.51,0.0,0.0,6752.1,6462.1,6453.1,2016,11,12,550620.0,567721.75
0.0,0,18.5,1,16.5,1,9.0,2,4541000,2.51,0.0,0.0,6508.1,6423.0,6432.0,2016,10,26,555583.0,599946.94
0.0,0,17.6,1,14.8,1,1.9,4,4541000,2.51,0.0,0.0,6508.1,6423.0,6432.0,2016,10,21,578513.0,614634.25
9.8,0,18.9,1,9.8,1,14.8,0,4541000,2.51,0.0,0.0,6508.1,6423.0,6432.0,2016,10,17,542812.0,548591.75
0.2,0,22.7,1,5.2,1,24.5,4,4541000,2.51,0.0,0.0,6508.1,6423.0,6432.0,2016,10,14,712718.0,729916.44
2.0,0,17.1,1,10.6,1,13.2,1,4541000,2.51,0.0,0.0,6508.1,6423.0,6432.0,2016,10,4,516272.0,542432.6
12.6,0,14.8,0,7.4,0,13.4,1,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,27,658091.0,646094.44
0.0,0,20.1,0,10.0,0,18.4,5,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,24,606510.0,638668.06
0.6,0,16.5,0,9.8,0,16.5,4,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,23,815769.0,748810.44
0.0,0,18.8,0,9.1,0,18.5,1,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,20,682115.0,660089.7
20.6,0,16.1,0,10.5,0,13.2,2,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,14,622469.0,659861.06
9.0,0,14.6,0,9.6,1,2.8,1,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,13,578052.0,576886.3
0.0,0,23.3,0,13.1,0,16.0,3,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,8,667634.0,685662.0
0.2,0,15.7,0,10.0,0,12.9,5,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,3,596806.0,612922.8
0.4,0,15.0,0,9.6,0,9.6,4,4541000,2.51,0.0,0.0,6270.8,6455.2,6402.3,2016,9,2,729386.0,716684.44
0.0,0,16.3,1,9.3,1,11.7,5,4541000,2.51,0.0,0.0,6127.3,6357.7,6369.2,2016,8,27,627006.0,624627.6
1.2,0,14.8,1,9.5,1,7.0,6,4541000,2.51,0.0,0.0,6127.3,6357.7,6369.2,2016,8,21,462621.0,491892.3
0.2,0,18.7,1,8.5,1,11.6,6,4541000,2.51,0.0,0.0,6127.3,6357.7,6369.2,2016,8,14,568123.0,527446.9
0.0,0,14.2,1,5.0,1,8.0,0,4541000,2.51,0.0,0.0,6127.3,6357.7,6369.2,2016,8,8,624458.0,597884.5
0.0,0,14.4,1,5.8,1,7.0,5,4541000,2.51,0.0,0.0,6127.3,6357.7,6369.2,2016,8,6,637403.0,614908.3
0.0,0,17.7,1,9.6,1,8.8,0,4541000,2.51,0.0,0.0,6059.4,6288.7,6339.8,2016,7,18,634454.0,608980.75
0.6,0,12.8,1,8.2,1,1.8,1,4541000,2.51,0.0,0.0,6059.4,6288.7,6339.8,2016,7,5,540334.0,609357.1
2.0,0,12.7,0,5.6,0,8.8,5,4541000,2.51,0.0,0.0,6072.5,6324.5,6318.4,2016,6,25,580689.0,581078.2
0.6,0,14.8,1,10.4,0,7.2,3,4541000,2.51,0.0,0.0,6072.5,6324.5,6318.4,2016,6,23,585952.0,654672.06
0.0,0,17.4,1,3.6,1,9.5,1,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,31,625796.0,624013.8
4.2,0,13.9,1,8.7,1,6.5,6,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,29,498023.0,495198.97
1.8,0,15.8,1,10.7,1,7.3,1,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,24,661884.0,624747.7
0.2,0,17.1,1,11.4,1,5.4,1,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,17,660928.0,606983.94
12.0,0,17.2,1,13.7,1,7.6,1,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,10,640637.0,626192.44
5.4,0,20.4,1,15.5,1,3.5,6,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,8,468014.0,477701.34
0.0,0,24.7,1,15.9,1,13.2,4,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,6,836931.0,780597.0
0.2,0,18.2,1,9.8,1,11.8,2,4541000,2.51,0.0,0.0,6083.8,6314.7,6305.2,2016,5,4,690607.0,662610.4
21.6,0,16.7,1,14.6,1,7.9,4,4541000,2.51,0.0,0.0,6088.0,6289.2,6298.6,2016,4,22,754744.0,729630.06
0.0,0,19.8,1,13.1,1,14.7,6,4541000,2.51,0.0,0.0,6088.0,6289.2,6298.6,2016,4,17,533006.0,584752.9
0.0,0,23.5,1,13.6,1,9.6,6,4541000,2.51,0.0,0.0,6088.0,6289.2,6298.6,2016,4,10,513132.0,629268.25
12.8,0,15.6,1,13.6,1,3.9,2,4541000,2.51,0.0,0.0,6088.0,6289.2,6298.6,2016,4,6,645428.0,655447.3
0.0,0,26.5,1,13.1,1,16.7,4,4541000,2.51,0.0,0.0,6088.0,6289.2,6298.6,2016,4,1,825032.0,777250.94
0.0,0,22.7,1,11.3,1,17.1,3,4541000,2.51,0.0,0.0,6179.5,6317.3,6294.8,2016,3,31,723291.0,676333.1
0.0,0,20.4,1,15.9,1,14.4,4,4541000,2.51,0.0,0.0,6179.5,6317.3,6294.8,2016,3,25,577455.0,749369.44
0.0,0,32.5,1,18.3,1,19.6,3,4541000,2.51,0.0,0.0,6179.5,6317.3,6294.8,2016,3,17,723538.0,717871.56
0.0,0,26.8,1,15.1,1,20.7,1,4541000,2.51,0.0,0.0,6179.5,6317.3,6294.8,2016,3,15,670741.0,693717.94
0.6,0,38.9,1,19.9,1,20.8,1,4541000,2.51,0.0,0.0,6179.5,6317.3,6294.8,2016,3,8,651033.0,652078.2
0.2,1,23.9,1,17.4,1,21.8,3,4541000,2.51,0.0,0.0,6179.5,6317.3,6294.8,2016,3,3,707384.0,690456.5
0.0,0,22.7,1,17.7,1,21.5,6,4541000,2.51,0.0,0.0,5740.6,6282.1,6290.0,2016,2,28,590129.0,678668.44
0.0,0,23.5,1,15.5,1,19.3,4,4541000,2.51,0.0,0.0,5740.6,6282.1,6290.0,2016,2,26,768799.0,783034.5
0.0,0,23.8,1,18.0,1,27.6,3,4541000,2.51,0.0,0.0,5740.6,6282.1,6290.0,2016,2,11,697604.0,699094.0
10.6,0,21.8,1,13.9,1,26.3,6,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,31,492709.0,532543.3
1.2,0,22.4,1,12.3,1,24.0,5,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,30,592781.0,600512.7
0.0,0,30.9,1,17.9,1,27.2,1,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,19,651976.0,644983.8
0.4,0,18.1,1,16.1,1,3.9,3,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,14,612006.0,633574.1
0.0,0,36.4,1,17.2,1,15.8,0,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,11,517276.0,581623.6
0.0,0,31.5,1,15.7,1,31.3,6,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,10,426207.0,512325.97
0.0,1,21.4,1,16.8,1,21.3,5,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,9,540042.0,572314.6
0.0,0,25.7,1,17.3,1,18.1,2,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,6,612086.0,617217.06
0.0,0,27.1,1,17.5,1,25.7,6,4541000,2.51,0.0,0.0,6168.4,6273.9,6281.4,2016,1,3,433175.0,427347.3
5.2,0,19.4,1,11.9,1,27.6,6,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,27,565176.0,520422.53
30.6,0,20.0,1,12.7,1,19.2,5,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,26,589121.0,573721.7
0.0,0,26.0,1,15.1,1,32.4,2,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,23,754574.0,688659.94
0.0,0,22.8,1,12.0,1,32.9,1,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,22,743509.0,621502.0
0.0,0,37.8,1,25.9,1,10.4,6,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,20,431512.0,470702.28
0.0,0,22.7,1,11.9,1,31.6,0,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,14,663866.0,664289.1
0.0,0,19.2,1,14.2,1,13.0,4,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,11,743671.0,739678.25
0.0,0,24.6,1,15.4,1,27.0,2,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,9,705665.0,680143.4
0.0,0,27.3,1,18.1,1,8.7,0,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,7,638867.0,597886.7
1.8,0,24.6,1,14.5,1,24.4,1,4430000,2.5,0.0,0.0,8159.5,6269.0,6269.3,2015,12,1,624223.0,642781.2
0.0,0,20.1,1,12.0,1,27.1,5,4430000,2.5,0.0,0.0,6507.8,6250.7,6252.1,2015,11,28,649857.0,603178.2
0.0,0,17.4,1,10.8,1,23.3,3,4430000,2.5,0.0,0.0,6507.8,6250.7,6252.1,2015,11,26,627823.0,660932.25
0.0,0,33.3,1,15.7,1,24.0,1,4430000,2.5,0.0,0.0,6507.8,6250.7,6252.1,2015,11,17,648475.0,618603.06
0.2,0,18.3,1,12.1,1,27.5,5,4430000,2.5,0.0,0.0,6507.8,6250.7,6252.1,2015,11,14,596002.0,607420.25
0.0,0,24.8,1,8.5,1,25.1,6,4430000,2.5,0.0,0.0,6507.8,6250.7,6252.1,2015,11,8,463810.0,519637.0
17.6,0,18.7,1,16.6,1,3.7,4,4430000,2.5,0.0,0.0,6507.8,6250.7,6252.1,2015,11,6,618563.0,652525.1
0.2,0,17.9,1,8.0,1,25.4,1,4430000,2.5,1.0,0.0,6507.8,6250.7,6252.1,2015,11,3,386891.0,509222.7
0.2,0,15.9,1,14.0,1,14.5,0,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,26,492038.0,539328.7
0.0,0,17.7,1,12.6,1,24.2,6,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,18,490180.0,471014.7
0.6,0,16.1,1,11.3,1,13.4,0,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,12,499765.0,501522.16
0.4,0,19.2,1,16.9,1,19.6,6,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,11,428364.0,468033.0
0.0,0,29.2,1,17.5,1,11.9,5,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,10,513612.0,533016.9
0.0,0,18.6,1,7.6,1,23.3,3,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,8,611105.0,602295.7
0.0,0,24.9,1,13.9,1,22.2,6,4430000,2.5,0.0,0.0,6396.2,6239.3,6226.3,2015,10,4,443982.0,446187.84
0.0,0,20.2,1,9.8,1,19.6,6,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,27,514270.0,505321.38
0.0,0,19.1,1,5.8,1,20.2,4,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,25,733034.0,718636.0
0.0,0,22.9,1,8.5,1,17.3,6,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,20,491637.0,518769.1
0.0,0,14.8,1,8.9,1,17.6,2,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,16,585490.0,606171.75
0.0,0,26.7,1,15.4,1,17.8,0,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,14,577092.0,590610.6
0.0,0,20.1,1,5.1,1,17.7,4,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,11,698757.0,708929.2
3.6,0,13.6,1,8.9,1,9.2,0,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,7,509272.0,508867.03
0.0,0,14.0,1,10.2,1,14.8,5,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,5,544846.0,559854.4
0.0,0,16.2,1,5.1,1,15.7,1,4430000,2.5,0.0,0.0,5985.7,6206.8,6192.1,2015,9,1,576545.0,584284.3
0.2,0,14.6,1,9.2,1,7.8,2,4430000,2.5,0.0,0.0,5938.6,6152.3,6151.3,2015,8,26,555001.0,571789.7
0.0,0,18.7,1,10.9,1,4.1,4,4430000,2.5,0.0,0.0,5938.6,6152.3,6151.3,2015,8,21,638838.0,662566.25
